Field,Topic,Keyword,Related Word,Weight
社會,網路犯罪,網路犯罪,網路犯罪,1.0
社會,網路犯罪,網路犯罪,去年,0.97262
社會,網路犯罪,網路犯罪,目標,0.972384
社會,網路犯罪,網路犯罪,萬美元,0.971318
社會,網路犯罪,網路犯罪,報告,0.969884
社會,網路犯罪,網路犯罪,億美元,0.967725
社會,網路犯罪,網路犯罪,駭客攻擊,0.965243
社會,網路犯罪,網路犯罪,最大,0.964911
社會,網路犯罪,網路犯罪,鎖定,0.964257
社會,網路犯罪,網路犯罪,竊取,0.964021
社會,網路犯罪,網路犯罪,股價,0.961856
社會,網路犯罪,網路犯罪,大陸,0.961348
社會,網路犯罪,網路犯罪,賽門鐵克,0.961299
社會,網路犯罪,網路犯罪,詐騙,0.96097
社會,網路犯罪,網路犯罪,爭議,0.9608
社會,網路犯罪,網路犯罪,美國,0.958906
社會,網路犯罪,網路犯罪,政院,0.95839
社會,網路犯罪,網路犯罪,全球,0.957436
社會,網路犯罪,網路犯罪,不會,0.9572
社會,網路犯罪,網路犯罪,金額,0.957169
社會,網路犯罪,網路犯罪,癱瘓,0.956757
社會,網路犯罪,網路犯罪,病毒,0.95533
社會,網路犯罪,網路犯罪,盯上,0.954309
社會,網路犯罪,網路犯罪,釣魚,0.954168
社會,網路犯罪,網路犯罪,網安,0.954112
社會,網路犯罪,網路犯罪,臉書,0.953965
社會,網路犯罪,網路犯罪,ATM,0.95389
社會,網路犯罪,網路犯罪,勒索,0.953713
社會,網路犯罪,網路犯罪,損失,0.953572
社會,網路犯罪,網路犯罪,電腦,0.953048
社會,網路犯罪,網路犯罪,蘋果,0.952365
社會,網路犯罪,網路犯罪,遭殃,0.952242
社會,網路犯罪,網路犯罪,懷疑,0.951735
社會,網路犯罪,網路犯罪,搞鬼,0.951387
社會,網路犯罪,網路犯罪,線上,0.950997
社會,網路犯罪,網路犯罪,歐習,0.950725
社會,網路犯罪,網路犯罪,UNK,0.950493
社會,網路犯罪,網路犯罪,萬次,0.950384
社會,網路犯罪,網路犯罪,入侵,0.950238
社會,網路犯罪,網路犯罪,漏洞,0.94973
社會,網路犯罪,網路犯罪,新聞,0.94913
社會,網路犯罪,網路犯罪,Gmail,0.948531
社會,網路犯罪,網路犯罪,公司,0.947556
社會,網路犯罪,網路犯罪,習近平,0.947552
社會,網路犯罪,網路犯罪,網軍,0.946704
社會,網路犯罪,網路犯罪,退出,0.946565
社會,網路犯罪,網路犯罪,溫床,0.945997
