Field,Topic,Keyword,Related Word,Weight
政治,中國大陸與國安/統一問題,一個中國,一個中國,1.0
政治,中國大陸與國安/統一問題,一個中國,否認,0.989614
政治,中國大陸與國安/統一問題,一個中國,海基會,0.985729
政治,中國大陸與國安/統一問題,一個中國,反台,0.984776
政治,中國大陸與國安/統一問題,一個中國,李登輝,0.983185
政治,中國大陸與國安/統一問題,一個中國,事實,0.982338
政治,中國大陸與國安/統一問題,一個中國,解套,0.981867
政治,中國大陸與國安/統一問題,一個中國,兩區,0.981644
政治,中國大陸與國安/統一問題,一個中國,立場,0.98092
政治,中國大陸與國安/統一問題,一個中國,交鋒,0.980631
政治,中國大陸與國安/統一問題,一個中國,底線,0.979782
政治,中國大陸與國安/統一問題,一個中國,蘇起,0.979674
政治,中國大陸與國安/統一問題,一個中國,人民日報,0.978098
政治,中國大陸與國安/統一問題,一個中國,符合,0.976773
政治,中國大陸與國安/統一問題,一個中國,一國,0.976661
政治,中國大陸與國安/統一問題,一個中國,不會,0.976535
政治,中國大陸與國安/統一問題,一個中國,回應,0.975556
政治,中國大陸與國安/統一問題,一個中國,演說,0.974612
政治,中國大陸與國安/統一問題,一個中國,中斷,0.973873
政治,中國大陸與國安/統一問題,一個中國,同屬,0.973597
政治,中國大陸與國安/統一問題,一個中國,孫亞夫,0.97318
政治,中國大陸與國安/統一問題,一個中國,撤彈,0.972983
政治,中國大陸與國安/統一問題,一個中國,互不,0.971836
政治,中國大陸與國安/統一問題,一個中國,WHA,0.971194
政治,中國大陸與國安/統一問題,一個中國,歐習,0.96977
政治,中國大陸與國安/統一問題,一個中國,海協會,0.969231
政治,中國大陸與國安/統一問題,一個中國,尊重,0.967836
政治,中國大陸與國安/統一問題,一個中國,改變,0.967271
政治,中國大陸與國安/統一問題,一個中國,撤守,0.967093
政治,中國大陸與國安/統一問題,一個中國,分裂,0.966573
政治,中國大陸與國安/統一問題,一個中國,絕不,0.966418
政治,中國大陸與國安/統一問題,一個中國,不得,0.966377
政治,中國大陸與國安/統一問題,一個中國,藍綠,0.96604
政治,中國大陸與國安/統一問題,一個中國,決定,0.965784
政治,中國大陸與國安/統一問題,一個中國,放棄,0.965674
政治,中國大陸與國安/統一問題,一個中國,安排,0.965254
政治,中國大陸與國安/統一問題,一個中國,明確,0.965223
政治,中國大陸與國安/統一問題,一個中國,朱習,0.964013
政治,中國大陸與國安/統一問題,一個中國,改變現狀,0.963473
政治,中國大陸與國安/統一問題,一個中國,表達,0.961272
政治,中國大陸與國安/統一問題,一個中國,來時路,0.960875
政治,中國大陸與國安/統一問題,一個中國,可行,0.96063
政治,中國大陸與國安/統一問題,一個中國,堅持,0.960295
政治,中國大陸與國安/統一問題,一個中國,結果,0.960292
政治,中國大陸與國安/統一問題,一個中國,維持現狀,0.960252
政治,中國大陸與國安/統一問題,一個中國,抹黑,0.960149
政治,中國大陸與國安/統一問題,一個中國,承認,0.959902
政治,中國大陸與國安/統一問題,一個中國,小英,0.959656
政治,中國大陸與國安/統一問題,一個中國,任內,0.95959
政治,中國大陸與國安/統一問題,一個中國,立言,0.959478
政治,中國大陸與國安/統一問題,一個中國,一五,0.959131
政治,中國大陸與國安/統一問題,一個中國,一國兩制,0.957672
政治,中國大陸與國安/統一問題,一個中國,抹紅,0.957294
政治,中國大陸與國安/統一問題,一個中國,議員,0.957165
政治,中國大陸與國安/統一問題,一個中國,表態,0.956387
政治,中國大陸與國安/統一問題,一個中國,天堂,0.956383
政治,中國大陸與國安/統一問題,一個中國,專訪,0.955517
政治,中國大陸與國安/統一問題,一個中國,世衛,0.955467
政治,中國大陸與國安/統一問題,一個中國,回到,0.955248
政治,中國大陸與國安/統一問題,一個中國,張顯耀,0.954913
政治,中國大陸與國安/統一問題,一個中國,否定,0.954539
政治,中國大陸與國安/統一問題,一個中國,破壞,0.954201
政治,中國大陸與國安/統一問題,一個中國,海基,0.953934
政治,中國大陸與國安/統一問題,一個中國,無法,0.953371
政治,中國大陸與國安/統一問題,一個中國,動盪,0.9529
政治,中國大陸與國安/統一問題,一個中國,ICAO,0.950702
政治,中國大陸與國安/統一問題,一個中國,解讀,0.950585
政治,中國大陸與國安/統一問題,一個中國,求同,0.949245
政治,中國大陸與國安/統一問題,一個中國,謝長廷,0.949191
政治,中國大陸與國安/統一問題,一個中國,一家親,0.94881
政治,中國大陸與國安/統一問題,一個中國,兩國論,0.947839
政治,中國大陸與國安/統一問題,一個中國,三個,0.947163
政治,中國大陸與國安/統一問題,一個中國,邀請函,0.946691
政治,中國大陸與國安/統一問題,一個中國,就是,0.946353
政治,中國大陸與國安/統一問題,一個中國,國與國,0.946311
政治,中國大陸與國安/統一問題,一個中國,南海,0.94619
政治,中國大陸與國安/統一問題,一個中國,說明,0.945361
政治,中國大陸與國安/統一問題,一個中國,莫忘,0.94516
政治,中國大陸與國安/統一問題,一個中國,文件,0.945067
政治,中國大陸與國安/統一問題,一個中國,重申,0.944679
政治,中國大陸與國安/統一問題,一個中國,當選,0.944571
政治,中國大陸與國安/統一問題,一個中國,挑釁,0.944453
政治,中國大陸與國安/統一問題,一個中國,批馬,0.944267
政治,中國大陸與國安/統一問題,一個中國,鎖國,0.943153
政治,中國大陸與國安/統一問題,一個中國,平等,0.943152
政治,中國大陸與國安/統一問題,一個中國,美方,0.942902
政治,中國大陸與國安/統一問題,一個中國,達成,0.942852
政治,中國大陸與國安/統一問題,一個中國,談話,0.942495
政治,中國大陸與國安/統一問題,一個中國,反對,0.941691
政治,中國大陸與國安/統一問題,一個中國,六點,0.941478
政治,中國大陸與國安/統一問題,一個中國,辜汪,0.941465
政治,中國大陸與國安/統一問題,一個中國,強調,0.941089
政治,中國大陸與國安/統一問題,一個中國,喊話,0.940775
政治,中國大陸與國安/統一問題,一個中國,軍售,0.940702
政治,中國大陸與國安/統一問題,一個中國,確定,0.940113
政治,中國大陸與國安/統一問題,一個中國,會見,0.940071
政治,中國大陸與國安/統一問題,一個中國,林祖嘉,0.939966
政治,中國大陸與國安/統一問題,一個中國,綠營,0.939828
政治,中國大陸與國安/統一問題,一個中國,TIFA,0.939752
政治,中國大陸與國安/統一問題,一個中國,黨綱,0.939676
政治,中國大陸與國安/統一問題,一個中國,支持,0.939536
政治,中國大陸與國安/統一問題,一個中國,現狀,0.939403
政治,中國大陸與國安/統一問題,一個中國,維基,0.939119
政治,中國大陸與國安/統一問題,一個中國,總統府,0.938993
政治,中國大陸與國安/統一問題,一個中國,片面,0.938779
政治,中國大陸與國安/統一問題,一個中國,王銘義,0.938701
政治,中國大陸與國安/統一問題,一個中國,堅決,0.938658
政治,中國大陸與國安/統一問題,一個中國,憲法,0.938558
政治,中國大陸與國安/統一問題,一個中國,會面,0.938554
政治,中國大陸與國安/統一問題,一個中國,說法,0.938405
政治,中國大陸與國安/統一問題,一個中國,熱線,0.938179
政治,中國大陸與國安/統一問題,一個中國,互設,0.937905
政治,中國大陸與國安/統一問題,一個中國,透露,0.937494
政治,中國大陸與國安/統一問題,一個中國,空話,0.937389
政治,中國大陸與國安/統一問題,一個中國,存在,0.937201
政治,中國大陸與國安/統一問題,一個中國,就職,0.936755
政治,中國大陸與國安/統一問題,一個中國,關係法,0.936742
政治,中國大陸與國安/統一問題,一個中國,會談,0.936125
政治,中國大陸與國安/統一問題,一個中國,領導人,0.936109
政治,中國大陸與國安/統一問題,一個中國,爭議,0.935922
政治,中國大陸與國安/統一問題,一個中國,副會長,0.935817
政治,中國大陸與國安/統一問題,一個中國,有話要說,0.935244
政治,中國大陸與國安/統一問題,一個中國,障礙,0.935238
政治,中國大陸與國安/統一問題,一個中國,張志軍,0.935217
政治,中國大陸與國安/統一問題,一個中國,矮化,0.934024
政治,中國大陸與國安/統一問題,一個中國,鄭立,0.933961
政治,中國大陸與國安/統一問題,一個中國,高孔廉,0.933854
政治,中國大陸與國安/統一問題,一個中國,鞏固,0.933836
政治,中國大陸與國安/統一問題,一個中國,民意,0.933781
政治,中國大陸與國安/統一問題,一個中國,統獨,0.933729
政治,中國大陸與國安/統一問題,一個中國,李亞飛,0.933288
政治,中國大陸與國安/統一問題,一個中國,商談,0.933245
政治,中國大陸與國安/統一問題,一個中國,民共,0.93268
政治,中國大陸與國安/統一問題,一個中國,模糊,0.932661
政治,中國大陸與國安/統一問題,一個中國,主席,0.932598
政治,中國大陸與國安/統一問題,一個中國,就職演說,0.932118
政治,中國大陸與國安/統一問題,一個中國,互相,0.932083
政治,中國大陸與國安/統一問題,一個中國,釋出,0.931938
政治,中國大陸與國安/統一問題,一個中國,要求,0.931755
政治,中國大陸與國安/統一問題,一個中國,一致,0.931341
政治,中國大陸與國安/統一問題,一個中國,各自,0.930931
政治,中國大陸與國安/統一問題,一個中國,決議,0.93086
政治,中國大陸與國安/統一問題,一個中國,溫家寶,0.930838
政治,中國大陸與國安/統一問題,一個中國,兩府,0.930334
政治,中國大陸與國安/統一問題,一個中國,紅線,0.930171
政治,中國大陸與國安/統一問題,一個中國,體現,0.930099
政治,中國大陸與國安/統一問題,一個中國,表述,0.930095
政治,中國大陸與國安/統一問題,一個中國,敏感,0.930064
政治,中國大陸與國安/統一問題,一個中國,可談,0.929745
政治,中國大陸與國安/統一問題,一個中國,兩岸一中,0.929589
政治,中國大陸與國安/統一問題,一個中國,台獨,0.929133
政治,中國大陸與國安/統一問題,一個中國,前夕,0.928946
政治,中國大陸與國安/統一問題,一個中國,原則,0.928894
政治,中國大陸與國安/統一問題,一個中國,楊毅,0.928593
政治,中國大陸與國安/統一問題,一個中國,陸對,0.928353
政治,中國大陸與國安/統一問題,一個中國,退讓,0.928311
政治,中國大陸與國安/統一問題,一個中國,主委,0.928305
政治,中國大陸與國安/統一問題,一個中國,妥協,0.92809
政治,中國大陸與國安/統一問題,一個中國,我們,0.927947
政治,中國大陸與國安/統一問題,一個中國,治權,0.927582
政治,中國大陸與國安/統一問題,一個中國,條例,0.927446
政治,中國大陸與國安/統一問題,一個中國,憲政,0.927237
政治,中國大陸與國安/統一問題,一個中國,接受,0.926688
政治,中國大陸與國安/統一問題,一個中國,抗議,0.926516
政治,中國大陸與國安/統一問題,一個中國,中華民國,0.926472
政治,中國大陸與國安/統一問題,一個中國,制度化,0.926254
政治,中國大陸與國安/統一問題,一個中國,正面,0.92599
政治,中國大陸與國安/統一問題,一個中國,務實,0.925577
政治,中國大陸與國安/統一問題,一個中國,台海,0.925328
政治,中國大陸與國安/統一問題,一個中國,官員,0.925004
政治,中國大陸與國安/統一問題,一個中國,獨派,0.924844
政治,中國大陸與國安/統一問題,一個中國,朱立倫盼,0.92477
政治,中國大陸與國安/統一問題,一個中國,疑慮,0.924633
政治,中國大陸與國安/統一問題,一個中國,樂見,0.923201
政治,中國大陸與國安/統一問題,一個中國,陸委會,0.923159
政治,中國大陸與國安/統一問題,一個中國,堅守,0.923129
政治,中國大陸與國安/統一問題,一個中國,不容,0.922978
政治,中國大陸與國安/統一問題,一個中國,任務,0.922659
政治,中國大陸與國安/統一問題,一個中國,企聯,0.922617
政治,中國大陸與國安/統一問題,一個中國,弱化,0.922615
