Field,Topic,Keyword,Related Word,Weight
環境,國家間環境影響增加,國際環境,需求,0.887253
環境,國家間環境影響增加,國際環境,立委,0.874099
環境,國家間環境影響增加,國際環境,登場,0.872446
環境,國家間環境影響增加,國際環境,政府,0.868871
環境,國家間環境影響增加,國際環境,經濟,0.866692
環境,國家間環境影響增加,國際環境,蘇花,0.863448
環境,國家間環境影響增加,國際環境,電廠,0.862599
環境,國家間環境影響增加,國際環境,台商,0.862171
環境,國家間環境影響增加,國際環境,明年,0.861361
環境,國家間環境影響增加,國際環境,縣府,0.861141
環境,國家間環境影響增加,國際環境,可以,0.859709
環境,國家間環境影響增加,國際環境,優於,0.859487
環境,國家間環境影響增加,國際環境,環境影響,0.859023
環境,國家間環境影響增加,國際環境,訂單,0.858294
環境,國家間環境影響增加,國際環境,興建,0.858133
環境,國家間環境影響增加,國際環境,設計,0.853968
環境,國家間環境影響增加,國際環境,億元,0.852535
環境,國家間環境影響增加,國際環境,抗議,0.851466
環境,國家間環境影響增加,國際環境,說明會,0.851245
環境,國家間環境影響增加,國際環境,蘋果,0.849959
環境,國家間環境影響增加,國際環境,環保,0.849824
環境,國家間環境影響增加,國際環境,委員,0.849778
環境,國家間環境影響增加,國際環境,打造,0.849363
環境,國家間環境影響增加,國際環境,生態,0.84928
環境,國家間環境影響增加,國際環境,規畫,0.849152
環境,國家間環境影響增加,國際環境,歐債,0.848518
環境,國家間環境影響增加,國際環境,雲林,0.848313
環境,國家間環境影響增加,國際環境,基金,0.848008
環境,國家間環境影響增加,國際環境,建商,0.847308
環境,國家間環境影響增加,國際環境,道路,0.847062
環境,國家間環境影響增加,國際環境,文化,0.846533
環境,國家間環境影響增加,國際環境,人才,0.846104
環境,國家間環境影響增加,國際環境,法人,0.845448
環境,國家間環境影響增加,國際環境,銀行,0.845334
環境,國家間環境影響增加,國際環境,社論,0.845153
環境,國家間環境影響增加,國際環境,股價,0.845132
環境,國家間環境影響增加,國際環境,大同,0.845129
環境,國家間環境影響增加,國際環境,加持,0.84437
環境,國家間環境影響增加,國際環境,亞太,0.844141
環境,國家間環境影響增加,國際環境,業績,0.844068
環境,國家間環境影響增加,國際環境,金門,0.843832
環境,國家間環境影響增加,國際環境,保護,0.843818
環境,國家間環境影響增加,國際環境,友達,0.843801
環境,國家間環境影響增加,國際環境,第二,0.843789
環境,國家間環境影響增加,國際環境,政治,0.843762
環境,國家間環境影響增加,國際環境,飯店,0.843541
環境,國家間環境影響增加,國際環境,漁民,0.843054
環境,國家間環境影響增加,國際環境,海洋,0.84298
環境,國家間環境影響增加,國際環境,縣長,0.842491
環境,國家間環境影響增加,國際環境,第一,0.842345
環境,國家間環境影響增加,國際環境,表現,0.841951
環境,國家間環境影響增加,國際環境,新聞分析,0.841947
環境,國家間環境影響增加,國際環境,熱賣,0.841891
環境,國家間環境影響增加,國際環境,搶救,0.841665
環境,國家間環境影響增加,國際環境,太陽能,0.841408
環境,國家間環境影響增加,國際環境,生活,0.841061
環境,國家間環境影響增加,國際環境,外資,0.84103
環境,國家間環境影響增加,國際環境,啟用,0.840913
環境,國家間環境影響增加,國際環境,品牌,0.839962
環境,國家間環境影響增加,國際環境,自己,0.839932
環境,國家間環境影響增加,國際環境,操盤,0.83993
環境,國家間環境影響增加,國際環境,啟動,0.839757
環境,國家間環境影響增加,國際環境,最大,0.839561
環境,國家間環境影響增加,國際環境,國家,0.839495
環境,國家間環境影響增加,國際環境,鋼鐵,0.839223
環境,國家間環境影響增加,國際環境,優先,0.839198
環境,國家間環境影響增加,國際環境,最快,0.839091
環境,國家間環境影響增加,國際環境,台塑,0.838931
環境,國家間環境影響增加,國際環境,民調,0.838913
環境,國家間環境影響增加,國際環境,公園,0.838868
環境,國家間環境影響增加,國際環境,樂觀,0.838747
環境,國家間環境影響增加,國際環境,持續,0.838651
環境,國家間環境影響增加,國際環境,恆春,0.838638
環境,國家間環境影響增加,國際環境,起訴,0.838603
環境,國家間環境影響增加,國際環境,宏達,0.838389
環境,國家間環境影響增加,國際環境,出貨,0.838203
環境,國家間環境影響增加,國際環境,考慮,0.838199
環境,國家間環境影響增加,國際環境,招商,0.837996
環境,國家間環境影響增加,國際環境,延宕,0.837887
環境,國家間環境影響增加,國際環境,開幕,0.837869
環境,國家間環境影響增加,國際環境,豪宅,0.837854
環境,國家間環境影響增加,國際環境,面對,0.837734
環境,國家間環境影響增加,國際環境,宜蘭,0.837677
環境,國家間環境影響增加,國際環境,去年,0.837608
環境,國家間環境影響增加,國際環境,房價,0.837474
環境,國家間環境影響增加,國際環境,表示,0.837214
環境,國家間環境影響增加,國際環境,六輕,0.8372
環境,國家間環境影響增加,國際環境,價格,0.836991
環境,國家間環境影響增加,國際環境,要求,0.836776
環境,國家間環境影響增加,國際環境,景氣,0.836741
環境,國家間環境影響增加,國際環境,債券,0.836702
環境,國家間環境影響增加,國際環境,國泰,0.836538
環境,國家間環境影響增加,國際環境,藍綠,0.836252
環境,國家間環境影響增加,國際環境,總統,0.835853
環境,國家間環境影響增加,國際環境,水庫,0.835603
環境,國家間環境影響增加,國際環境,美國,0.83552
環境,國家間環境影響增加,國際環境,台股,0.835291
環境,國家間環境影響增加,國際環境,成長,0.835245
環境,國家間環境影響增加,國際環境,上海,0.835236
環境,國家間環境影響增加,國際環境,時代,0.835213
環境,國家間環境影響增加,國際環境,汙染,0.83502
環境,國家間環境影響增加,國際環境,亞洲,0.834963
環境,國家間環境影響增加,國際環境,不會,0.834944
環境,國家間環境影響增加,國際環境,萎縮,0.83475
環境,國家間環境影響增加,國際環境,巨蛋,0.834496
環境,國家間環境影響增加,國際環境,獲利,0.8344
環境,國家間環境影響增加,國際環境,雪谷,0.834387
環境,國家間環境影響增加,國際環境,不要,0.834317
環境,國家間環境影響增加,國際環境,學生,0.834222
環境,國家間環境影響增加,國際環境,挑戰,0.834109
環境,國家間環境影響增加,國際環境,高雄,0.834099
環境,國家間環境影響增加,國際環境,公共,0.834097
環境,國家間環境影響增加,國際環境,聯盟,0.833706
環境,國家間環境影響增加,國際環境,下半年,0.833535
環境,國家間環境影響增加,國際環境,加上,0.833496
環境,國家間環境影響增加,國際環境,每股,0.833413
環境,國家間環境影響增加,國際環境,危機,0.833261
環境,國家間環境影響增加,國際環境,沒有,0.833207
環境,國家間環境影響增加,國際環境,百貨,0.83317
環境,國家間環境影響增加,國際環境,萬元,0.833157
環境,國家間環境影響增加,國際環境,油價,0.833023
環境,國家間環境影響增加,國際環境,環團,0.832867
環境,國家間環境影響增加,國際環境,商圈,0.832714
環境,國家間環境影響增加,國際環境,破壞,0.832664
環境,國家間環境影響增加,國際環境,全國,0.832644
環境,國家間環境影響增加,國際環境,EPS,0.832634
環境,國家間環境影響增加,國際環境,碼頭,0.832317
環境,國家間環境影響增加,國際環境,三峽,0.832303
環境,國家間環境影響增加,國際環境,專欄,0.832288
環境,國家間環境影響增加,國際環境,自救,0.832004
環境,國家間環境影響增加,國際環境,回家,0.831764
環境,國家間環境影響增加,國際環境,政策,0.831706
環境,國家間環境影響增加,國際環境,世界,0.83145
環境,國家間環境影響增加,國際環境,健康,0.831401
環境,國家間環境影響增加,國際環境,節能,0.831311
環境,國家間環境影響增加,國際環境,掃描,0.8313
環境,國家間環境影響增加,國際環境,美麗,0.831188
環境,國家間環境影響增加,國際環境,聲浪,0.830958
環境,國家間環境影響增加,國際環境,影響,0.830883
環境,國家間環境影響增加,國際環境,花蓮,0.830837
環境,國家間環境影響增加,國際環境,環委,0.830813
環境,國家間環境影響增加,國際環境,執行,0.830802
環境,國家間環境影響增加,國際環境,地下,0.83033
環境,國家間環境影響增加,國際環境,反對,0.830294
環境,國家間環境影響增加,國際環境,旅館,0.830249
環境,國家間環境影響增加,國際環境,經營,0.830199
環境,國家間環境影響增加,國際環境,指數,0.830115
環境,國家間環境影響增加,國際環境,中國,0.830069
環境,國家間環境影響增加,國際環境,爭取,0.830026
環境,國家間環境影響增加,國際環境,關鍵,0.829888
環境,國家間環境影響增加,國際環境,特區,0.829743
環境,國家間環境影響增加,國際環境,新光,0.829685
環境,國家間環境影響增加,國際環境,吳揆,0.829591
環境,國家間環境影響增加,國際環境,社子島,0.829505
環境,國家間環境影響增加,國際環境,資產,0.82941
環境,國家間環境影響增加,國際環境,時尚,0.829284
環境,國家間環境影響增加,國際環境,下周,0.829138
環境,國家間環境影響增加,國際環境,心法,0.829054
環境,國家間環境影響增加,國際環境,違法,0.829018
環境,國家間環境影響增加,國際環境,地方,0.828845
環境,國家間環境影響增加,國際環境,高架,0.828749
環境,國家間環境影響增加,國際環境,海水,0.828657
環境,國家間環境影響增加,國際環境,百億,0.828638
環境,國家間環境影響增加,國際環境,鎖定,0.828484
環境,國家間環境影響增加,國際環境,公民,0.828467
環境,國家間環境影響增加,國際環境,村民,0.828405
環境,國家間環境影響增加,國際環境,轉型,0.828363
環境,國家間環境影響增加,國際環境,營收,0.828214
環境,國家間環境影響增加,國際環境,解決,0.828202
環境,國家間環境影響增加,國際環境,拓寬,0.828076
環境,國家間環境影響增加,國際環境,能源,0.828012
環境,國家間環境影響增加,國際環境,布局,0.828002
環境,國家間環境影響增加,國際環境,重要,0.827984
環境,國家間環境影響增加,國際環境,承諾,0.827681
環境,國家間環境影響增加,國際環境,循環,0.827557
環境,國家間環境影響增加,國際環境,處分,0.827542
環境,國家間環境影響增加,國際環境,取消,0.827529
環境,國家間環境影響增加,國際環境,提前,0.827461
環境,國家間環境影響增加,國際環境,交易,0.827423
環境,國家間環境影響增加,國際環境,安全,0.827356
環境,國家間環境影響增加,國際環境,監委,0.82722
環境,國家間環境影響增加,國際環境,首選,0.827037
環境,國家間環境影響增加,國際環境,鄉親,0.826716
環境,國家間環境影響增加,國際環境,申請,0.826622
環境,國家間環境影響增加,國際環境,提出,0.826371
環境,國家間環境影響增加,國際環境,優勢,0.826243
環境,國家間環境影響增加,國際環境,建案,0.826172
環境,國家間環境影響增加,國際環境,全年,0.826013
環境,國家間環境影響增加,國際環境,創意,0.825968
環境,國家間環境影響增加,國際環境,突破,0.825928
環境,國家間環境影響增加,國際環境,科技園區,0.825906
環境,國家間環境影響增加,國際環境,火葬場,0.825738
環境,國家間環境影響增加,國際環境,利多,0.825678
環境,國家間環境影響增加,國際環境,加速,0.825576
環境,國家間環境影響增加,國際環境,條例,0.825557
環境,國家間環境影響增加,國際環境,下修,0.825522
環境,國家間環境影響增加,國際環境,短期,0.825395
環境,國家間環境影響增加,國際環境,完工,0.825292
環境,國家間環境影響增加,大氣汙染,需求,0.887253
環境,國家間環境影響增加,大氣汙染,立委,0.874099
環境,國家間環境影響增加,大氣汙染,登場,0.872446
環境,國家間環境影響增加,大氣汙染,政府,0.868871
環境,國家間環境影響增加,大氣汙染,經濟,0.866692
環境,國家間環境影響增加,大氣汙染,蘇花,0.863448
環境,國家間環境影響增加,大氣汙染,電廠,0.862599
環境,國家間環境影響增加,大氣汙染,台商,0.862171
環境,國家間環境影響增加,大氣汙染,明年,0.861361
環境,國家間環境影響增加,大氣汙染,縣府,0.861141
環境,國家間環境影響增加,大氣汙染,可以,0.859709
環境,國家間環境影響增加,大氣汙染,優於,0.859487
環境,國家間環境影響增加,大氣汙染,環境影響,0.859023
環境,國家間環境影響增加,大氣汙染,訂單,0.858294
環境,國家間環境影響增加,大氣汙染,興建,0.858133
