Field,Topic,Keyword,Related Word,Weight
環境,能源與資源枯竭,能源價格,UNK,1.0
環境,能源與資源枯竭,能源價格,UNK,0.994722
環境,能源與資源枯竭,能源價格,漁民,0.994337
環境,能源與資源枯竭,能源價格,教育,0.993513
環境,能源與資源枯竭,能源價格,時論,0.993483
環境,能源與資源枯竭,能源價格,啟用,0.993472
環境,能源與資源枯竭,能源價格,文化,0.993292
環境,能源與資源枯竭,能源價格,義診,0.993238
環境,能源與資源枯竭,能源價格,愛心,0.993063
環境,能源與資源枯竭,能源價格,全國,0.992819
環境,能源與資源枯竭,能源價格,圖書,0.992798
環境,能源與資源枯竭,能源價格,服務,0.992732
環境,能源與資源枯竭,能源價格,志工,0.992685
環境,能源與資源枯竭,能源價格,照顧,0.992621
環境,能源與資源枯竭,能源價格,老人,0.992451
環境,能源與資源枯竭,能源價格,偏遠,0.992436
環境,能源與資源枯竭,能源價格,我們,0.992314
環境,能源與資源枯竭,能源價格,弱勢,0.992288
環境,能源與資源枯竭,能源價格,認養,0.992181
環境,能源與資源枯竭,能源價格,孩子,0.992101
環境,能源與資源枯竭,能源價格,行動,0.99209
環境,能源與資源枯竭,能源價格,不到,0.992046
環境,能源與資源枯竭,能源價格,免費,0.992046
環境,能源與資源枯竭,能源價格,明年,0.992024
環境,能源與資源枯竭,能源價格,離島,0.992004
環境,能源與資源枯竭,能源價格,中心,0.991905
環境,能源與資源枯竭,能源價格,上路,0.991825
環境,能源與資源枯竭,能源價格,遠距,0.991809
環境,能源與資源枯竭,能源價格,遲緩,0.991686
環境,能源與資源枯竭,能源價格,企業,0.991625
環境,能源與資源枯竭,能源價格,社區,0.991559
環境,能源與資源枯竭,能源價格,中信,0.991539
環境,能源與資源枯竭,能源價格,全球暖化,0.991417
環境,能源與資源枯竭,能源價格,漁業,0.991405
環境,能源與資源枯竭,能源價格,今年,0.9914
環境,能源與資源枯竭,能源價格,關懷,0.991396
環境,能源與資源枯竭,能源價格,早安,0.991391
環境,能源與資源枯竭,能源價格,基金會,0.991358
環境,能源與資源枯竭,能源價格,大陸,0.991335
環境,能源與資源枯竭,能源價格,雲林,0.991302
環境,能源與資源枯竭,能源價格,校長,0.991289
環境,能源與資源枯竭,能源價格,醫療,0.991259
環境,能源與資源枯竭,能源價格,學校,0.991233
環境,能源與資源枯竭,能源價格,大學,0.991226
環境,能源與資源枯竭,能源價格,問題,0.991207
環境,能源與資源枯竭,能源價格,解決,0.991093
環境,能源與資源枯竭,能源價格,醫師,0.991069
環境,能源與資源枯竭,能源價格,富邦,0.991058
環境,能源與資源枯竭,能源價格,老師,0.991054
環境,能源與資源枯竭,能源價格,山區,0.991043
環境,能源與資源枯竭,能源價格,不能,0.991015
環境,能源與資源枯竭,能源價格,捐款,0.990872
環境,能源與資源枯竭,能源價格,奉獻,0.990721
環境,能源與資源枯竭,能源價格,教學,0.990682
環境,能源與資源枯竭,能源價格,熱門話題,0.990582
環境,能源與資源枯竭,能源價格,加持,0.99046
