Field,Topic,Keyword,Related Word,Weight
社會,重視生活品質的生活型態,休閒,休閒,1.0
社會,重視生活品質的生活型態,休閒,娛樂,0.921974
社會,重視生活品質的生活型態,休閒,內需,0.904913
社會,重視生活品質的生活型態,休閒,經營,0.902727
社會,重視生活品質的生活型態,休閒,創造,0.900945
社會,重視生活品質的生活型態,休閒,策略,0.899399
社會,重視生活品質的生活型態,休閒,看好,0.894564
社會,重視生活品質的生活型態,休閒,經濟,0.893995
社會,重視生活品質的生活型態,休閒,發展,0.893833
社會,重視生活品質的生活型態,休閒,文創,0.89238
社會,重視生活品質的生活型態,休閒,觀測,0.890049
社會,重視生活品質的生活型態,休閒,掌握,0.88868
社會,重視生活品質的生活型態,休閒,綠色,0.887745
社會,重視生活品質的生活型態,休閒,中國,0.886815
社會,重視生活品質的生活型態,休閒,地方,0.883552
社會,重視生活品質的生活型態,休閒,成為,0.883351
社會,重視生活品質的生活型態,休閒,強調,0.879168
社會,重視生活品質的生活型態,休閒,商機,0.8789
社會,重視生活品質的生活型態,休閒,創新,0.878396
社會,重視生活品質的生活型態,休閒,服務,0.877996
社會,重視生活品質的生活型態,休閒,推動,0.877573
社會,重視生活品質的生活型態,休閒,台商,0.872609
社會,重視生活品質的生活型態,休閒,六大,0.870675
社會,重視生活品質的生活型態,休閒,創業,0.869677
社會,重視生活品質的生活型態,休閒,全球,0.869014
社會,重視生活品質的生活型態,休閒,中小企業,0.866926
社會,重視生活品質的生活型態,休閒,貿協,0.866916
社會,重視生活品質的生活型態,休閒,政府,0.866886
社會,重視生活品質的生活型態,休閒,運動,0.86496
社會,重視生活品質的生活型態,休閒,決定,0.863974
社會,重視生活品質的生活型態,休閒,啟動,0.863571
社會,重視生活品質的生活型態,休閒,兩岸,0.863444
社會,重視生活品質的生活型態,休閒,模式,0.8622
社會,重視生活品質的生活型態,休閒,不景氣,0.860424
社會,重視生活品質的生活型態,休閒,價值,0.859497
社會,重視生活品質的生活型態,休閒,廠商,0.858969
社會,重視生活品質的生活型態,休閒,帶動,0.857745
社會,重視生活品質的生活型態,休閒,品牌,0.857334
社會,重視生活品質的生活型態,休閒,潛力,0.856499
社會,重視生活品質的生活型態,休閒,社論,0.856114
社會,重視生活品質的生活型態,休閒,首次,0.855517
社會,重視生活品質的生活型態,休閒,機會,0.853682
社會,重視生活品質的生活型態,休閒,轉型,0.853035
社會,重視生活品質的生活型態,休閒,電子,0.852783
社會,重視生活品質的生活型態,休閒,成長,0.852543
社會,重視生活品質的生活型態,休閒,歐洲,0.852217
社會,重視生活品質的生活型態,休閒,基礎,0.850954
社會,重視生活品質的生活型態,休閒,特色,0.850118
社會,重視生活品質的生活型態,休閒,進軍,0.849505
社會,重視生活品質的生活型態,休閒,農業,0.847774
社會,重視生活品質的生活型態,休閒,計畫,0.847762
社會,重視生活品質的生活型態,休閒,產品,0.84731
社會,重視生活品質的生活型態,休閒,新視野,0.846856
社會,重視生活品質的生活型態,休閒,積極,0.846806
社會,重視生活品質的生活型態,休閒,總經理,0.846229
