Field,Topic,Keyword,Related Word,Weight
社會,少子化與高齡化社會,國民年金,國民年金,1.0
社會,少子化與高齡化社會,國民年金,初審,0.908561
社會,少子化與高齡化社會,國民年金,加徵,0.89817
社會,少子化與高齡化社會,國民年金,費率,0.895412
社會,少子化與高齡化社會,國民年金,草案,0.89025
社會,少子化與高齡化社會,國民年金,立院,0.887562
社會,少子化與高齡化社會,國民年金,營業稅,0.882339
社會,少子化與高齡化社會,國民年金,遺贈,0.878349
社會,少子化與高齡化社會,國民年金,不得,0.876757
社會,少子化與高齡化社會,國民年金,拍板,0.87607
社會,少子化與高齡化社會,國民年金,修法,0.87528
社會,少子化與高齡化社會,國民年金,通過,0.868764
社會,少子化與高齡化社會,國民年金,最快,0.866894
社會,少子化與高齡化社會,國民年金,過關,0.865174
社會,少子化與高齡化社會,國民年金,強制執行,0.863982
社會,少子化與高齡化社會,國民年金,爭議,0.860665
社會,少子化與高齡化社會,國民年金,納保,0.859743
社會,少子化與高齡化社會,國民年金,扣押,0.859055
社會,少子化與高齡化社會,國民年金,行政院,0.858589
社會,少子化與高齡化社會,國民年金,比照,0.858456
社會,少子化與高齡化社會,國民年金,反對,0.853292
社會,少子化與高齡化社會,國民年金,增至,0.852997
社會,少子化與高齡化社會,國民年金,國保,0.85261
社會,少子化與高齡化社會,國民年金,修正,0.850516
社會,少子化與高齡化社會,國民年金,國庫,0.847249
社會,少子化與高齡化社會,國民年金,調整,0.845161
社會,少子化與高齡化社會,國民年金,條款,0.84452
社會,少子化與高齡化社會,國民年金,經建會,0.840943
社會,少子化與高齡化社會,國民年金,免稅,0.840396
社會,少子化與高齡化社會,國民年金,失業,0.840263
社會,少子化與高齡化社會,國民年金,修正案,0.838516
社會,少子化與高齡化社會,國民年金,會期,0.83793
社會,少子化與高齡化社會,國民年金,朝野,0.837783
社會,少子化與高齡化社會,國民年金,退職,0.836411
社會,少子化與高齡化社會,國民年金,專戶,0.836287
社會,少子化與高齡化社會,國民年金,年資,0.835945
社會,少子化與高齡化社會,國民年金,優先,0.835352
社會,少子化與高齡化社會,國民年金,財長,0.835266
社會,少子化與高齡化社會,國民年金,調漲,0.834984
社會,少子化與高齡化社會,國民年金,加稅,0.834574
社會,少子化與高齡化社會,國民年金,財源,0.833654
社會,少子化與高齡化社會,國民年金,綜所稅,0.832928
社會,少子化與高齡化社會,國民年金,協商,0.831001
社會,少子化與高齡化社會,國民年金,三讀,0.829932
社會,少子化與高齡化社會,國民年金,以下,0.829901
社會,少子化與高齡化社會,國民年金,勞委會,0.829605
社會,少子化與高齡化社會,國民年金,月領,0.829275
社會,少子化與高齡化社會,國民年金,實施,0.827406
社會,少子化與高齡化社會,國民年金,籌措,0.827134
社會,少子化與高齡化社會,國民年金,健保,0.826999
社會,少子化與高齡化社會,國民年金,新聞分析,0.826849
社會,少子化與高齡化社會,國民年金,未滿,0.826754
社會,少子化與高齡化社會,國民年金,確定,0.825842
社會,少子化與高齡化社會,國民年金,累進,0.825166
社會,少子化與高齡化社會,國民年金,法案,0.824
社會,少子化與高齡化社會,國民年金,研擬,0.823486
社會,少子化與高齡化社會,國民年金,劃法,0.822698
社會,少子化與高齡化社會,國民年金,保險法,0.822207
社會,少子化與高齡化社會,國民年金,稅制,0.821007
社會,少子化與高齡化社會,國民年金,欠費,0.820229
社會,少子化與高齡化社會,國民年金,三讀通過,0.820203
社會,少子化與高齡化社會,國民年金,本周,0.819203
社會,少子化與高齡化社會,國民年金,逐年,0.818627
社會,少子化與高齡化社會,國民年金,能源,0.818567
社會,少子化與高齡化社會,國民年金,政院,0.818196
社會,少子化與高齡化社會,國民年金,CPI,0.816969
社會,少子化與高齡化社會,國民年金,保險費,0.816482
社會,少子化與高齡化社會,國民年金,表決,0.816388
社會,少子化與高齡化社會,國民年金,失業者,0.815244
社會,少子化與高齡化社會,國民年金,門檻,0.815152
社會,少子化與高齡化社會,國民年金,可望,0.814801
社會,少子化與高齡化社會,國民年金,稅收,0.814562
社會,少子化與高齡化社會,國民年金,所得稅,0.814394
社會,少子化與高齡化社會,國民年金,引發,0.813968
社會,少子化與高齡化社會,國民年金,扣除,0.813502
社會,少子化與高齡化社會,國民年金,月繳,0.813343
社會,少子化與高齡化社會,國民年金,二代,0.81246
社會,少子化與高齡化社會,國民年金,排富,0.811274
社會,少子化與高齡化社會,國民年金,還是,0.809563
社會,少子化與高齡化社會,國民年金,衛生署,0.809156
社會,少子化與高齡化社會,國民年金,張盛,0.808664
社會,少子化與高齡化社會,國民年金,不會,0.808387
社會,少子化與高齡化社會,國民年金,滿年,0.808201
社會,少子化與高齡化社會,國民年金,七月,0.807624
社會,少子化與高齡化社會,國民年金,降低,0.807483
社會,少子化與高齡化社會,國民年金,計算,0.807445
社會,少子化與高齡化社會,國民年金,可領,0.807009
社會,少子化與高齡化社會,國民年金,所得,0.805745
社會,少子化與高齡化社會,國民年金,免稅額,0.805318
社會,少子化與高齡化社會,國民年金,衛署,0.803572
社會,少子化與高齡化社會,國民年金,替代,0.803083
社會,少子化與高齡化社會,國民年金,補充,0.802827
社會,少子化與高齡化社會,國民年金,超過,0.800881
社會,少子化與高齡化社會,國民年金,改採,0.800541
社會,少子化與高齡化社會,國民年金,可能,0.800194
社會,少子化與高齡化社會,國民年金,立法院,0.799354
社會,少子化與高齡化社會,國民年金,調升,0.797592
社會,少子化與高齡化社會,國民年金,薪資,0.79697
社會,少子化與高齡化社會,國民年金,選票,0.79667
社會,少子化與高齡化社會,國民年金,降至,0.796498
社會,少子化與高齡化社會,國民年金,元旦,0.795452
社會,少子化與高齡化社會,國民年金,條例,0.795194
社會,少子化與高齡化社會,國民年金,召開,0.794942
社會,少子化與高齡化社會,國民年金,調高至,0.794785
社會,少子化與高齡化社會,國民年金,國民黨,0.794532
社會,少子化與高齡化社會,國民年金,條件,0.794299
社會,少子化與高齡化社會,國民年金,財部,0.794114
社會,少子化與高齡化社會,國民年金,不宜,0.79401
