Field,Topic,Keyword,Related Word,Weight
社會,不均等問題,不公平,不公平,1.0
社會,不均等問題,不公平,澄清,0.881503
社會,不均等問題,不公平,爭議,0.879915
社會,不均等問題,不公平,抗爭,0.862815
社會,不均等問題,不公平,質疑,0.849851
社會,不均等問題,不公平,下周,0.849537
社會,不均等問題,不公平,官員,0.84494
社會,不均等問題,不公平,民調,0.834431
社會,不均等問題,不公平,考績,0.832158
社會,不均等問題,不公平,適用,0.831208
社會,不均等問題,不公平,不公,0.830132
社會,不均等問題,不公平,分區,0.823763
社會,不均等問題,不公平,排除,0.823007
社會,不均等問題,不公平,批評,0.81793
社會,不均等問題,不公平,下台,0.8158
社會,不均等問題,不公平,違法,0.813811
社會,不均等問題,不公平,反對,0.813403
社會,不均等問題,不公平,比照,0.81219
社會,不均等問題,不公平,修正,0.812016
社會,不均等問題,不公平,看法,0.811817
社會,不均等問題,不公平,痛批,0.811508
社會,不均等問題,不公平,申訴,0.811449
社會,不均等問題,不公平,條款,0.810759
社會,不均等問題,不公平,圖利,0.810568
社會,不均等問題,不公平,核四,0.809761
社會,不均等問題,不公平,特別,0.80966
社會,不均等問題,不公平,認為,0.806602
社會,不均等問題,不公平,修法,0.803784
社會,不均等問題,不公平,藍委,0.802396
社會,不均等問題,不公平,有人,0.800885
社會,不均等問題,不公平,公告,0.799163
社會,不均等問題,不公平,公投,0.799098
社會,不均等問題,不公平,引發,0.798287
社會,不均等問題,不公平,藍營,0.797439
社會,不均等問題,不公平,禁止,0.795679
社會,不均等問題,不公平,消基會,0.793946
社會,不均等問題,不公平,駁回,0.792586
社會,不均等問題,不公平,贊成,0.792355
社會,不均等問題,不公平,股東,0.79051
社會,不均等問題,不公平,初選,0.78951
社會,不均等問題,不公平,表示,0.788657
社會,不均等問題,不公平,施工,0.784257
社會,不均等問題,不公平,重罰,0.783646
社會,不均等問題,不公平,抗議,0.783525
社會,不均等問題,不公平,既往,0.782908
社會,不均等問題,不公平,交易,0.782849
社會,不均等問題,不公平,調整,0.782348
社會,不均等問題,不公平,修改,0.782175
社會,不均等問題,不公平,檢討,0.781842
社會,不均等問題,不公平,偏頗,0.781755
社會,不均等問題,不公平,收費,0.781054
社會,不均等問題,不公平,很大,0.780635
社會,不均等問題,不公平,不合理,0.780344
