Field,Topic,Keyword,Related Word,Weight
經濟,失業或就業不穩定,就業不穩定,以客,0.513036
經濟,失業或就業不穩定,就業不穩定,蘇貞昌,0.512977
經濟,失業或就業不穩定,就業不穩定,治國,0.512909
經濟,失業或就業不穩定,就業不穩定,便宜,0.512728
經濟,失業或就業不穩定,就業不穩定,輸給,0.512703
經濟,失業或就業不穩定,就業不穩定,本錢,0.512643
經濟,失業或就業不穩定,就業不穩定,銀行家,0.51263
經濟,失業或就業不穩定,就業不穩定,動工,0.512232
經濟,失業或就業不穩定,就業不穩定,轉任,0.512204
經濟,失業或就業不穩定,就業不穩定,遵義,0.511832
經濟,失業或就業不穩定,就業不穩定,帶領,0.511737
經濟,失業或就業不穩定,就業不穩定,每逢,0.511725
經濟,失業或就業不穩定,就業不穩定,手中,0.511605
經濟,失業或就業不穩定,就業不穩定,權力,0.511589
經濟,失業或就業不穩定,就業不穩定,討生活,0.511563
經濟,失業或就業不穩定,就業不穩定,免談,0.511516
經濟,失業或就業不穩定,就業不穩定,親自,0.511239
經濟,失業或就業不穩定,就業不穩定,艱辛,0.511167
經濟,失業或就業不穩定,就業不穩定,中秋,0.511047
經濟,失業或就業不穩定,就業不穩定,三雄,0.511039
經濟,失業或就業不穩定,就業不穩定,一哥,0.510828
經濟,失業或就業不穩定,就業不穩定,超市,0.510701
經濟,失業或就業不穩定,就業不穩定,向前,0.510576
經濟,失業或就業不穩定,就業不穩定,甜蜜,0.510517
經濟,失業或就業不穩定,就業不穩定,槓上,0.510314
經濟,失業或就業不穩定,就業不穩定,國內外,0.510165
經濟,失業或就業不穩定,就業不穩定,足球,0.510024
經濟,失業或就業不穩定,就業不穩定,美財,0.51
經濟,失業或就業不穩定,就業不穩定,相中,0.509864
經濟,失業或就業不穩定,就業不穩定,意識形態,0.509853
經濟,失業或就業不穩定,就業不穩定,止血,0.509813
經濟,失業或就業不穩定,就業不穩定,兒女,0.509488
經濟,失業或就業不穩定,就業不穩定,鐵馬,0.509435
經濟,失業或就業不穩定,就業不穩定,社長,0.509326
經濟,失業或就業不穩定,就業不穩定,輕軌,0.509257
經濟,失業或就業不穩定,就業不穩定,苦民所苦,0.50889
經濟,失業或就業不穩定,就業不穩定,領軍,0.508805
經濟,失業或就業不穩定,就業不穩定,怨氣,0.508726
經濟,失業或就業不穩定,就業不穩定,捧場,0.508685
經濟,失業或就業不穩定,就業不穩定,有些,0.508425
經濟,失業或就業不穩定,就業不穩定,綁架,0.508419
經濟,失業或就業不穩定,就業不穩定,主義,0.508365
經濟,失業或就業不穩定,就業不穩定,炸彈,0.50833
經濟,失業或就業不穩定,就業不穩定,循序漸進,0.508246
經濟,失業或就業不穩定,就業不穩定,勞動法,0.508243
經濟,失業或就業不穩定,就業不穩定,世博,0.508224
經濟,失業或就業不穩定,就業不穩定,脫穎而出,0.508118
經濟,失業或就業不穩定,就業不穩定,名嘴,0.508106
經濟,失業或就業不穩定,就業不穩定,副總經理,0.508063
經濟,失業或就業不穩定,就業不穩定,詛咒,0.507994
經濟,失業或就業不穩定,就業不穩定,馬來西亞,0.507315
經濟,失業或就業不穩定,就業不穩定,深陷,0.507109
經濟,失業或就業不穩定,就業不穩定,再談,0.507006
經濟,失業或就業不穩定,就業不穩定,之福,0.50699
經濟,失業或就業不穩定,就業不穩定,直落,0.506953
經濟,失業或就業不穩定,就業不穩定,以後,0.506886
經濟,失業或就業不穩定,就業不穩定,蛻變,0.506844
經濟,失業或就業不穩定,就業不穩定,側寫,0.50682
經濟,失業或就業不穩定,就業不穩定,單一,0.506781
經濟,失業或就業不穩定,就業不穩定,到底,0.506751
經濟,失業或就業不穩定,就業不穩定,整形,0.506581
經濟,失業或就業不穩定,就業不穩定,複製,0.506574
經濟,失業或就業不穩定,就業不穩定,排行,0.506444
經濟,失業或就業不穩定,就業不穩定,達沃斯,0.506372
經濟,失業或就業不穩定,就業不穩定,農民工,0.506202
經濟,失業或就業不穩定,就業不穩定,氣息,0.506028
經濟,失業或就業不穩定,就業不穩定,加入,0.50598
經濟,失業或就業不穩定,就業不穩定,檢驗,0.505921
經濟,失業或就業不穩定,就業不穩定,當家,0.505848
經濟,失業或就業不穩定,就業不穩定,落後,0.505665
經濟,失業或就業不穩定,就業不穩定,好日子,0.504561
經濟,失業或就業不穩定,就業不穩定,喪失,0.504557
經濟,失業或就業不穩定,就業不穩定,赴美,0.504336
經濟,失業或就業不穩定,就業不穩定,擺在,0.5039
經濟,失業或就業不穩定,就業不穩定,轉往,0.503747
經濟,失業或就業不穩定,就業不穩定,不遠,0.50353
經濟,失業或就業不穩定,就業不穩定,凶手,0.503516
經濟,失業或就業不穩定,就業不穩定,聖誕,0.503382
經濟,失業或就業不穩定,就業不穩定,致詞,0.503201
經濟,失業或就業不穩定,就業不穩定,年頭,0.503157
經濟,失業或就業不穩定,就業不穩定,劇場,0.503089
經濟,失業或就業不穩定,就業不穩定,分行,0.503085
經濟,失業或就業不穩定,就業不穩定,事件,0.503072
經濟,失業或就業不穩定,就業不穩定,改造,0.503013
經濟,失業或就業不穩定,就業不穩定,茉莉花,0.502967
經濟,失業或就業不穩定,就業不穩定,不來,0.502912
經濟,失業或就業不穩定,就業不穩定,情色,0.502908
經濟,失業或就業不穩定,就業不穩定,第次,0.502877
經濟,失業或就業不穩定,無薪假,無薪假,1.0
經濟,失業或就業不穩定,無薪假,裁員,0.678292
經濟,失業或就業不穩定,無薪假,減薪,0.660899
經濟,失業或就業不穩定,無薪假,員工,0.614632
經濟,失業或就業不穩定,無薪假,休假,0.593703
經濟,失業或就業不穩定,無薪假,取消,0.578357
經濟,失業或就業不穩定,無薪假,勞委會,0.572329
經濟,失業或就業不穩定,無薪假,加薪,0.547203
經濟,失業或就業不穩定,無薪假,廠商,0.546987
經濟,失業或就業不穩定,無薪假,奇美,0.54329
經濟,失業或就業不穩定,無薪假,友達,0.539335
經濟,失業或就業不穩定,無薪假,不得,0.537394
經濟,失業或就業不穩定,無薪假,自救,0.525983
經濟,失業或就業不穩定,無薪假,排休,0.525834
經濟,失業或就業不穩定,無薪假,DRAM,0.520522
經濟,失業或就業不穩定,無薪假,月光,0.519639
經濟,失業或就業不穩定,無薪假,強制,0.517062
經濟,失業或就業不穩定,無薪假,聯發科,0.514934
經濟,失業或就業不穩定,無薪假,面板,0.509434
經濟,失業或就業不穩定,無薪假,台積電,0.503201
經濟,失業或就業不穩定,無薪假,外勞,0.50121
經濟,失業或就業不穩定,無薪假,資遣,0.50037
經濟,失業或就業不穩定,無薪假,工時,0.495531
經濟,失業或就業不穩定,無薪假,寒冬,0.489695
經濟,失業或就業不穩定,無薪假,復工,0.486747
經濟,失業或就業不穩定,無薪假,國科會,0.484546
經濟,失業或就業不穩定,無薪假,時艱,0.482935
經濟,失業或就業不穩定,無薪假,不景氣,0.48142
經濟,失業或就業不穩定,無薪假,共體,0.479368
經濟,失業或就業不穩定,無薪假,產能,0.474362
經濟,失業或就業不穩定,無薪假,減班,0.470638
經濟,失業或就業不穩定,無薪假,茂德,0.46676
經濟,失業或就業不穩定,無薪假,徵人,0.465891
經濟,失業或就業不穩定,無薪假,面板廠,0.465439
經濟,失業或就業不穩定,無薪假,廣鎵,0.464424
經濟,失業或就業不穩定,無薪假,調漲,0.461296
經濟,失業或就業不穩定,無薪假,抗議,0.461107
