Field,Topic,Keyword,Related Word,Weight
社會,少子化與超高齡化社會,少子化,少子化,1.0
社會,少子化與超高齡化社會,少子化,衝擊,0.984074
社會,少子化與超高齡化社會,少子化,老師,0.980433
社會,少子化與超高齡化社會,少子化,學校,0.979675
社會,少子化與超高齡化社會,少子化,國中,0.977234
社會,少子化與超高齡化社會,少子化,中小,0.973957
社會,少子化與超高齡化社會,少子化,招生,0.973772
社會,少子化與超高齡化社會,少子化,小學,0.973708
社會,少子化與超高齡化社會,少子化,高中,0.973598
社會,少子化與超高齡化社會,少子化,北市,0.97137
社會,少子化與超高齡化社會,少子化,人數,0.970337
社會,少子化與超高齡化社會,少子化,小一,0.969226
社會,少子化與超高齡化社會,少子化,超額,0.967043
社會,少子化與超高齡化社會,少子化,新生,0.966038
社會,少子化與超高齡化社會,少子化,今年,0.965525
社會,少子化與超高齡化社會,少子化,不到,0.964865
社會,少子化與超高齡化社會,少子化,明年,0.964318
社會,少子化與超高齡化社會,少子化,私校,0.964142
社會,少子化與超高齡化社會,少子化,效應,0.963034
社會,少子化與超高齡化社會,少子化,閒置,0.961594
社會,少子化與超高齡化社會,少子化,開打,0.96158
社會,少子化與超高齡化社會,少子化,搶人,0.961197
社會,少子化與超高齡化社會,少子化,教室,0.96083
社會,少子化與超高齡化社會,少子化,家長,0.960632
社會,少子化與超高齡化社會,少子化,問題,0.959391
社會,少子化與超高齡化社會,少子化,爆滿,0.95937
社會,少子化與超高齡化社會,少子化,英語,0.959217
社會,少子化與超高齡化社會,少子化,每班,0.958993
社會,少子化與超高齡化社會,少子化,入學,0.958369
社會,少子化與超高齡化社會,少子化,升格,0.958235
社會,少子化與超高齡化社會,少子化,補助,0.958219
社會,少子化與超高齡化社會,少子化,報到,0.958076
社會,少子化與超高齡化社會,少子化,縣府,0.957734
社會,少子化與超高齡化社會,少子化,不足,0.957725
社會,少子化與超高齡化社會,少子化,降為,0.95661
社會,少子化與超高齡化社會,少子化,公立,0.956598
社會,少子化與超高齡化社會,少子化,銳減,0.95581
社會,少子化與超高齡化社會,少子化,指考,0.955806
社會,少子化與超高齡化社會,少子化,缺額,0.955763
社會,少子化與超高齡化社會,少子化,影響,0.955741
社會,少子化與超高齡化社會,少子化,減班,0.955453
社會,少子化與超高齡化社會,少子化,大戰,0.955284
社會,少子化與超高齡化社會,少子化,甄選,0.955247
社會,少子化與超高齡化社會,少子化,教學,0.954887
社會,少子化與超高齡化社會,少子化,私立,0.954483
社會,少子化與超高齡化社會,少子化,學區,0.952396
社會,少子化與超高齡化社會,少子化,學生,0.952245
社會,少子化與超高齡化社會,少子化,孩子,0.952136
社會,少子化與超高齡化社會,少子化,減少,0.951383
社會,少子化與超高齡化社會,少子化,校園,0.950531
社會,少子化與超高齡化社會,少子化,托兒,0.950185
