Field,Topic,Keyword,Related Word,Weight
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,全民,1.0
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,示範區,0.99867
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,入選,0.998565
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,中市,0.998428
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,熱門話題,0.998408
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,ECFA,0.998403
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,空氣,0.998386
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,墊底,0.998316
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,建議,0.998315
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,體系,0.998302
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,民間,0.998258
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,提高,0.998237
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,成分股,0.998224
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,我們,0.998219
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,財富,0.998176
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,貧富差距,0.99815
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,規畫,0.998137
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,第名,0.998122
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,國會,0.998037
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,關係,0.998036
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,加強,0.998016
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,農民,0.998015
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,消費者,0.998
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,亮眼,0.997986
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,市民,0.997974
其他,經濟成長新層次與界於永續性、社會富裕與生活品質中的平衡點,全民,新加坡,0.997967
