Field,Topic,Keyword,Related Word,Weight
環境,能源與資源枯竭,能源危機,能源危機,1.0
環境,能源與資源枯竭,能源危機,產品,0.998128
環境,能源與資源枯竭,能源危機,世界,0.998074
環境,能源與資源枯竭,能源危機,未來,0.998068
環境,能源與資源枯竭,能源危機,綠能,0.99798
環境,能源與資源枯竭,能源危機,油價,0.997925
環境,能源與資源枯竭,能源危機,照明,0.99782
環境,能源與資源枯竭,能源危機,替代,0.997747
環境,能源與資源枯竭,能源危機,研發,0.997746
環境,能源與資源枯竭,能源危機,環保,0.997729
環境,能源與資源枯竭,能源危機,基金,0.997728
環境,能源與資源枯竭,能源危機,全球,0.997673
環境,能源與資源枯竭,能源危機,節能,0.997565
環境,能源與資源枯竭,能源危機,綠色,0.997532
環境,能源與資源枯竭,能源危機,短評,0.99751
環境,能源與資源枯竭,能源危機,科技,0.997494
環境,能源與資源枯竭,能源危機,產業,0.997485
環境,能源與資源枯竭,能源危機,物價,0.997459
環境,能源與資源枯竭,能源危機,能源,0.997395
環境,能源與資源枯竭,能源危機,開發,0.997391
環境,能源與資源枯竭,能源危機,國家,0.997379
環境,能源與資源枯竭,能源危機,發展,0.997374
環境,能源與資源枯竭,能源危機,柴油,0.997333
環境,能源與資源枯竭,能源危機,太陽能,0.997301
環境,能源與資源枯竭,能源危機,商品,0.99729
環境,能源與資源枯竭,能源危機,趨勢,0.997228
環境,能源與資源枯竭,能源危機,傳統,0.99722
環境,能源與資源枯竭,能源危機,生質,0.997188
環境,能源與資源枯竭,能源危機,時代,0.997147
環境,能源與資源枯竭,能源危機,迎接,0.997147
環境,能源與資源枯竭,能源危機,總經理,0.997136
環境,能源與資源枯竭,能源危機,市場,0.997119
環境,能源與資源枯竭,能源危機,投資,0.997026
環境,能源與資源枯竭,能源危機,全球化,0.996986
環境,能源與資源枯竭,能源危機,石油,0.996978
環境,能源與資源枯竭,能源危機,社論,0.996975
環境,能源與資源枯竭,能源危機,衝擊,0.99697
環境,能源與資源枯竭,能源危機,世代,0.996942
環境,能源與資源枯竭,能源危機,危機,0.996936
環境,能源與資源枯竭,能源危機,投信,0.996885
環境,能源與資源枯竭,能源危機,觀察,0.996871
環境,能源與資源枯竭,能源危機,觀念,0.996843
環境,能源與資源枯竭,能源危機,改變,0.996822
環境,能源與資源枯竭,能源危機,面臨,0.99682
環境,能源與資源枯竭,能源危機,中國,0.996807
環境,能源與資源枯竭,能源危機,經濟,0.996783
環境,能源與資源枯竭,能源危機,設計,0.996775
環境,能源與資源枯竭,能源危機,美國,0.996764
環境,能源與資源枯竭,能源危機,政策,0.996713
環境,能源與資源枯竭,能源危機,不能,0.996687
環境,能源與資源枯竭,能源危機,南科,0.996665
環境,能源與資源枯竭,能源危機,一個,0.996659
環境,能源與資源枯竭,能源危機,學者,0.996653
環境,能源與資源枯竭,能源危機,推動,0.996649
環境,能源與資源枯竭,能源危機,成果,0.99662
環境,能源與資源枯竭,能源危機,水資源,0.996611
環境,能源與資源枯竭,能源危機,商機,0.996609
環境,能源與資源枯竭,能源危機,國際,0.996578
環境,能源與資源枯竭,能源危機,爭議,0.996575
環境,能源與資源枯竭,能源危機,新聞,0.996563
環境,能源與資源枯竭,能源危機,成長,0.996557
環境,能源與資源枯竭,能源危機,沒有,0.996483
環境,能源與資源枯竭,能源危機,平台,0.996482
環境,能源與資源枯竭,能源危機,資源,0.996472
環境,能源與資源枯竭,能源危機,政府,0.996466
環境,能源與資源枯竭,能源危機,公司,0.996401
環境,能源與資源枯竭,能源危機,成立,0.996386
環境,能源與資源枯竭,能源危機,創新,0.996377
環境,能源與資源枯竭,能源危機,管理,0.996367
環境,能源與資源枯竭,能源危機,環境,0.99636
環境,能源與資源枯竭,能源危機,打造,0.996328
環境,能源與資源枯竭,能源危機,挑戰,0.996323
環境,能源與資源枯竭,能源危機,亞洲,0.996319
環境,能源與資源枯竭,能源危機,新能源,0.996314
環境,能源與資源枯竭,能源危機,不足,0.996187
環境,能源與資源枯竭,能源危機,關鍵,0.996089
環境,能源與資源枯竭,能源危機,業者,0.996083
環境,能源與資源枯竭,能源危機,機會,0.996078
環境,能源與資源枯竭,能源危機,兩岸,0.996009
環境,能源與資源枯竭,能源危機,運動,0.995971
環境,能源與資源枯竭,能源危機,合作,0.995962
環境,能源與資源枯竭,能源危機,缺水,0.995948
