Field,Topic,Keyword,Related Word,Weight
社會,網路犯罪,不法網站,UNK,1.0
社會,網路犯罪,不法網站,比特,0.971394
社會,網路犯罪,不法網站,遭駭,0.963107
社會,網路犯罪,不法網站,網站,0.962454
社會,網路犯罪,不法網站,中國,0.962044
社會,網路犯罪,不法網站,駭客,0.960352
社會,網路犯罪,不法網站,Google,0.954189
社會,網路犯罪,不法網站,攻擊,0.951908
社會,網路犯罪,不法網站,巴馬,0.950707
社會,網路犯罪,不法網站,遇駭,0.94599
社會,網路犯罪,不法網站,索尼,0.943468
社會,網路犯罪,不法網站,北韓,0.941914
社會,網路犯罪,不法網站,任務,0.939022
社會,網路犯罪,不法網站,名嘴,0.93625
社會,網路犯罪,不法網站,銀行,0.931966
社會,網路犯罪,不法網站,入侵,0.92979
社會,網路犯罪,不法網站,大陸,0.908975
社會,網路犯罪,不法網站,駭客攻擊,0.90667
社會,網路犯罪,不法網站,詐騙,0.892436
社會,網路犯罪,不法網站,歐習,0.863219
社會,網路犯罪,不法網站,雅虎,0.860159
社會,網路犯罪,不法網站,網路犯罪,0.857011
社會,網路犯罪,不法網站,爭議,0.846654
社會,網路犯罪,不法網站,美國,0.838737
社會,網路犯罪,不法網站,UNK,0.837528
社會,網路犯罪,不法網站,去年,0.834262
社會,網路犯罪,不法網站,習近平,0.829649
社會,網路犯罪,不法網站,病毒,0.819342
社會,網路犯罪,不法網站,搞鬼,0.817093
社會,網路犯罪,不法網站,全球,0.815259
社會,網路犯罪,不法網站,萬美元,0.815128
社會,網路犯罪,不法網站,目標,0.811185
社會,網路犯罪,不法網站,網攻,0.80796
社會,網路犯罪,不法網站,億美元,0.805331
社會,網路犯罪,不法網站,退出,0.804813
社會,網路犯罪,不法網站,報告,0.802153
社會,網路犯罪,不法網站,不會,0.79951
社會,網路犯罪,不法網站,勒索,0.797118
社會,網路犯罪,不法網站,電腦,0.796595
社會,網路犯罪,不法網站,政院,0.796116
社會,網路犯罪,不法網站,鎖定,0.792735
社會,網路犯罪,不法網站,懷疑,0.791631
社會,網路犯罪,不法網站,竊取,0.791395
社會,網路犯罪,不法網站,股價,0.791344
社會,網路犯罪,不法網站,癱瘓,0.788449
社會,網路犯罪,不法網站,蘋果,0.787967
社會,網路犯罪,不法網站,遭殃,0.786284
社會,網路犯罪,不法網站,臉書,0.784859
社會,網路犯罪,不法網站,好萊塢,0.784788
社會,網路犯罪,不法網站,金額,0.783751
社會,網路犯罪,不法網站,ATM,0.783397
社會,網路犯罪,不法網站,最大,0.781518
社會,網路犯罪,不法網站,數量,0.780429
社會,網路犯罪,不法網站,Gmail,0.779821
社會,網路犯罪,不法網站,萬次,0.779396
社會,網路犯罪,不法網站,損失,0.77341
社會,網路犯罪,不法網站,盯上,0.772978
社會,網路犯罪,不法網站,新聞,0.770023
社會,網路犯罪,不法網站,網軍,0.769878
社會,網路犯罪,不法網站,國安局,0.768868
社會,網路犯罪,不法網站,重返,0.766383
社會,網路犯罪,不法網站,網安,0.764868
社會,網路犯罪,不法網站,漏洞,0.762877
社會,網路犯罪,不法網站,溫床,0.759121
社會,網路犯罪,不法網站,釣魚,0.758262
社會,網路犯罪,不法網站,賽門鐵克,0.75721
社會,網路犯罪,不法網站,表示,0.757078
社會,網路犯罪,不法網站,衛星,0.754026
社會,網路犯罪,不法網站,猖獗,0.752794
社會,網路犯罪,不法網站,北京,0.752227
社會,網路犯罪,不法網站,手法,0.750432
社會,網路犯罪,不法網站,殭屍,0.750201
社會,網路犯罪,不法網站,微軟,0.750028
社會,網路犯罪,不法網站,FBI,0.749818
社會,網路犯罪,不法網站,聯手,0.749226
社會,網路犯罪,不法網站,匿名,0.748771
社會,網路犯罪,不法網站,筆電,0.748153
社會,網路犯罪,不法網站,網友,0.746936
社會,網路犯罪,不法網站,高層,0.745879
社會,網路犯罪,不法網站,網路,0.745678
社會,網路犯罪,不法網站,小型,0.744992
社會,網路犯罪,不法網站,汽車,0.744412
社會,網路犯罪,不法網站,WiFi,0.74282
社會,網路犯罪,不法網站,融資,0.740838
社會,網路犯罪,不法網站,上網,0.740565
社會,網路犯罪,不法網站,拍板,0.740364
社會,網路犯罪,不法網站,兩岸,0.73965
社會,網路犯罪,不法網站,人民幣,0.738901
社會,網路犯罪,不法網站,公司,0.738683
社會,網路犯罪,不法網站,對話,0.738593
社會,網路犯罪,不法網站,線上,0.738356
社會,網路犯罪,不法網站,史上,0.737341
社會,網路犯罪,不法網站,買超,0.736748
社會,網路犯罪,不法網站,一銀,0.736444
社會,網路犯罪,不法網站,官員,0.736122
社會,網路犯罪,不法網站,電視,0.735191
社會,網路犯罪,不法網站,掃毒,0.73456
社會,網路犯罪,不法網站,社論,0.734051
社會,網路犯罪,不法網站,防堵,0.733796
社會,網路犯罪,不法網站,用戶,0.733114
社會,網路犯罪,不法網站,犯罪,0.733097
社會,網路犯罪,不法網站,中共,0.732744
社會,網路犯罪,不法網站,下載,0.732203
社會,網路犯罪,不法網站,紐約,0.731689
社會,網路犯罪,不法網站,事件,0.729691
社會,網路犯罪,不法網站,戰爭,0.729349
社會,網路犯罪,不法網站,資金,0.729138
社會,網路犯罪,不法網站,來自,0.728531
社會,網路犯罪,不法網站,密碼,0.728429
社會,網路犯罪,不法網站,申請,0.728312
社會,網路犯罪,不法網站,預期,0.728084
社會,網路犯罪,不法網站,警方,0.727678
社會,網路犯罪,不法網站,被盜,0.726531
社會,網路犯罪,不法網站,名家,0.726524
社會,網路犯罪,不法網站,政策,0.726499
社會,網路犯罪,不法網站,熱門話題,0.725981
社會,網路犯罪,不法網站,調查,0.72578
社會,網路犯罪,不法網站,發動,0.725538
社會,網路犯罪,不法網站,官方,0.723927
社會,網路犯罪,不法網站,白宮,0.72371
社會,網路犯罪,不法網站,惡意,0.723618
社會,網路犯罪,不法網站,量子,0.723048
社會,網路犯罪,不法網站,防駭,0.722954
社會,網路犯罪,不法網站,起訴,0.722089
社會,網路犯罪,不法網站,投票,0.721788
社會,網路犯罪,不法網站,證實,0.721516
社會,網路犯罪,不法網站,進行,0.721186
社會,網路犯罪,不法網站,美政府,0.720049
社會,網路犯罪,不法網站,逐漸,0.71927
社會,網路犯罪,不法網站,南韓,0.719217
社會,網路犯罪,不法網站,阿里巴巴,0.718618
社會,網路犯罪,不法網站,小心,0.718339
社會,網路犯罪,不法網站,網路釣魚,0.716411
社會,網路犯罪,不法網站,測試,0.714818
社會,網路犯罪,不法網站,最後,0.714081
社會,網路犯罪,不法網站,美股,0.71353
社會,網路犯罪,不法網站,可能,0.712894
社會,網路犯罪,不法網站,今年,0.712772
社會,網路犯罪,不法網站,治安,0.71161
社會,網路犯罪,不法網站,避免,0.711133
社會,網路犯罪,不法網站,Linux,0.711002
社會,網路犯罪,不法網站,進入,0.710951
社會,網路犯罪,不法網站,外流,0.71047
社會,網路犯罪,不法網站,集團,0.710351
社會,網路犯罪,不法網站,美元,0.709933
社會,網路犯罪,不法網站,強調,0.708381
社會,網路犯罪,不法網站,自由,0.707943
