Field,Topic,Keyword,Related Word,Weight
社會,不均等問題,不公平,協商,0.968859
社會,不均等問題,不公平,機制,0.960286
社會,不均等問題,不公平,違反,0.958893
社會,不均等問題,不公平,加稅,0.950196
社會,不均等問題,不公平,官員,0.948609
社會,不均等問題,不公平,處理,0.948579
社會,不均等問題,不公平,考績,0.948357
社會,不均等問題,不公平,會計師,0.948118
社會,不均等問題,不公平,張忠謀,0.947808
社會,不均等問題,不公平,稅務,0.947393
社會,不均等問題,不公平,稅制,0.945951
社會,不均等問題,不公平,會期,0.943919
社會,不均等問題,不公平,考量,0.943712
社會,不均等問題,不公平,改會,0.943058
社會,不均等問題,不公平,一半,0.941939
社會,不均等問題,不公平,徵證,0.941343
社會,不均等問題,不公平,學者,0.941211
社會,不均等問題,不公平,國庫,0.940365
社會,不均等問題,不公平,浮動,0.940199
社會,不均等問題,不公平,作業,0.94016
社會,不均等問題,不公平,符合,0.939386
社會,不均等問題,不公平,存款,0.938224
社會,不均等問題,不公平,克魯曼,0.938177
社會,不均等問題,不公平,共識,0.938021
社會,不均等問題,不公平,財產,0.937839
社會,不均等問題,不公平,稅的,0.937582
社會,不均等問題,不公平,證所稅,0.937222
社會,不均等問題,不公平,促產,0.936625
社會,不均等問題,不公平,高層,0.936101
社會,不均等問題,不公平,保留,0.936074
社會,不均等問題,不公平,金融機構,0.935815
社會,不均等問題,不公平,後續,0.935701
社會,不均等問題,不公平,至少,0.934693
社會,不均等問題,不公平,所稅,0.93463
社會,不均等問題,不公平,債務,0.934607
社會,不均等問題,不公平,方向,0.934312
社會,不均等問題,不公平,標準,0.934206
社會,不均等問題,不公平,兩稅,0.933708
社會,不均等問題,不公平,NO,0.933468
社會,不均等問題,不公平,府院,0.93305
社會,不均等問題,不公平,依法,0.932995
社會,不均等問題,不公平,合理,0.932144
社會,不均等問題,不公平,增稅,0.932069
社會,不均等問題,不公平,歐盟,0.931823
社會,不均等問題,不公平,面板,0.931258
社會,不均等問題,不公平,李述,0.931218
社會,不均等問題,不公平,失靈,0.931147
社會,不均等問題,不公平,廢除,0.93047
