Field,Topic,Keyword,Related Word,Weight
其他,財政危機,財政危機,法國,0.962066
其他,財政危機,財政危機,陸以,0.962021
其他,財政危機,財政危機,十年,0.962008
其他,財政危機,財政危機,成長率,0.961936
其他,財政危機,財政危機,億英鎊,0.961886
其他,財政危機,財政危機,大選,0.961872
其他,財政危機,財政危機,不要,0.961796
其他,財政危機,財政危機,一度,0.961794
其他,財政危機,財政危機,範圍,0.961708
其他,財政危機,財政危機,索羅斯,0.961705
其他,財政危機,財政危機,國債,0.961695
其他,財政危機,預算赤字,預算赤字,1.0
其他,財政危機,預算赤字,赤字,0.968871
其他,財政危機,預算赤字,新低,0.962222
其他,財政危機,預算赤字,歷史,0.960822
其他,財政危機,預算赤字,擴大,0.95931
其他,財政危機,預算赤字,新高,0.958369
其他,財政危機,預算赤字,明年,0.957938
其他,財政危機,預算赤字,美月,0.957493
其他,財政危機,預算赤字,承諾,0.95697
其他,財政危機,預算赤字,減半,0.95686
其他,財政危機,預算赤字,加速,0.95599
其他,財政危機,預算赤字,信心,0.955525
其他,財政危機,預算赤字,跌破,0.954903
其他,財政危機,預算赤字,出爐,0.954734
其他,財政危機,預算赤字,下滑,0.953497
其他,財政危機,預算赤字,景氣,0.953177
其他,財政危機,預算赤字,支持,0.952478
其他,財政危機,預算赤字,降息,0.951283
其他,財政危機,預算赤字,恐再,0.951217
其他,財政危機,預算赤字,關卡,0.950926
其他,財政危機,預算赤字,日股,0.95071
其他,財政危機,預算赤字,援助,0.950557
其他,財政危機,預算赤字,疲弱,0.950144
其他,財政危機,預算赤字,後市,0.950137
其他,財政危機,預算赤字,創年,0.949628
其他,財政危機,預算赤字,提出,0.949291
其他,財政危機,預算赤字,消息,0.949122
其他,財政危機,預算赤字,跌成,0.949034
其他,財政危機,預算赤字,目標,0.948956
其他,財政危機,預算赤字,支出,0.948575
其他,財政危機,預算赤字,減薪,0.948422
其他,財政危機,預算赤字,爭取,0.948288
其他,財政危機,預算赤字,縮減,0.947905
其他,財政危機,預算赤字,大增,0.947601
其他,財政危機,預算赤字,會議,0.947531
其他,財政危機,預算赤字,壓力,0.947427
其他,財政危機,預算赤字,不振,0.947125
其他,財政危機,預算赤字,恐陷,0.94654
其他,財政危機,預算赤字,效應,0.946469
其他,財政危機,預算赤字,拖累,0.946377
其他,財政危機,預算赤字,破兆,0.946242
其他,財政危機,預算赤字,刺激,0.946177
其他,財政危機,預算赤字,同意,0.945992
其他,財政危機,預算赤字,顯示,0.945938
其他,財政危機,預算赤字,拒絕,0.945754
其他,財政危機,預算赤字,行動,0.945705
其他,財政危機,預算赤字,地位,0.94517
其他,財政危機,預算赤字,歐債,0.94477
其他,財政危機,預算赤字,節流,0.944541
其他,財政危機,預算赤字,撙節,0.944038
其他,財政危機,預算赤字,億英鎊,0.944023
其他,財政危機,預算赤字,金援,0.943887
其他,財政危機,預算赤字,百分點,0.943843
其他,財政危機,預算赤字,主張,0.943803
其他,財政危機,預算赤字,上半年,0.943781
其他,財政危機,預算赤字,年度,0.943703
其他,財政危機,預算赤字,措施,0.943612
其他,財政危機,預算赤字,要求,0.943415
其他,財政危機,預算赤字,公共,0.943239
其他,財政危機,預算赤字,回升,0.94311
其他,財政危機,預算赤字,減少,0.943002
其他,財政危機,預算赤字,比率,0.94296
其他,財政危機,預算赤字,困案,0.942866
其他,財政危機,預算赤字,縮水,0.942799
其他,財政危機,預算赤字,否認,0.942752
其他,財政危機,預算赤字,計畫,0.942696
其他,財政危機,預算赤字,以來,0.942682
其他,財政危機,預算赤字,戰略,0.94268
其他,財政危機,預算赤字,施政,0.942568
其他,財政危機,預算赤字,連環,0.942562
其他,財政危機,預算赤字,艱困,0.942241
其他,財政危機,預算赤字,上升,0.942104
其他,財政危機,預算赤字,聚焦,0.941769
其他,財政危機,預算赤字,盤前,0.94169
其他,財政危機,預算赤字,達成,0.941675
其他,財政危機,預算赤字,挽救,0.941615
其他,財政危機,預算赤字,削減,0.941527
其他,財政危機,預算赤字,加重,0.941525
其他,財政危機,預算赤字,導致,0.941442
其他,財政危機,預算赤字,積極,0.941436
其他,財政危機,預算赤字,富國,0.94139
其他,財政危機,預算赤字,籌資,0.941384
其他,財政危機,預算赤字,因斯,0.941177
其他,財政危機,預算赤字,退場,0.940934
其他,財政危機,預算赤字,美債,0.940855
其他,財政危機,預算赤字,上修,0.940773
其他,財政危機,預算赤字,兩年,0.940702
其他,財政危機,預算赤字,等國,0.940699
其他,財政危機,預算赤字,收購,0.940558
其他,財政危機,預算赤字,美應,0.940544
其他,財政危機,預算赤字,IMF,0.940458
其他,財政危機,預算赤字,出口,0.940359
其他,財政危機,預算赤字,延續,0.940344
其他,財政危機,預算赤字,最快,0.940306
其他,財政危機,預算赤字,國外,0.940211
其他,財政危機,預算赤字,財長,0.940209
其他,財政危機,預算赤字,突破,0.940062
其他,財政危機,預算赤字,德國,0.940007
其他,財政危機,預算赤字,主席,0.939967
其他,財政危機,預算赤字,強勁,0.939895
其他,財政危機,預算赤字,一年,0.939798
其他,財政危機,預算赤字,考驗,0.939664
其他,財政危機,預算赤字,愛爾蘭,0.939656
其他,財政危機,預算赤字,有助,0.939514
其他,財政危機,預算赤字,年內,0.93934
其他,財政危機,預算赤字,開徵,0.939336
其他,財政危機,預算赤字,民調,0.939281
其他,財政危機,預算赤字,保證,0.939231
其他,財政危機,預算赤字,增稅,0.939229
其他,財政危機,預算赤字,推出,0.93897
其他,財政危機,預算赤字,開支,0.9389
其他,財政危機,預算赤字,出手,0.938848
其他,財政危機,預算赤字,台幣,0.938799
其他,財政危機,預算赤字,貸款,0.93878
其他,財政危機,預算赤字,警告,0.938711
其他,財政危機,預算赤字,依然,0.938681
其他,財政危機,預算赤字,財政紀律,0.938587
其他,財政危機,預算赤字,跌勢,0.938515
其他,財政危機,預算赤字,梅克爾,0.938377
其他,財政危機,預算赤字,倫敦,0.938285
其他,財政危機,預算赤字,重挫,0.938227
其他,財政危機,預算赤字,指期,0.938096
其他,財政危機,預算赤字,最低,0.938082
其他,財政危機,預算赤字,高達,0.938041
其他,財政危機,預算赤字,加值,0.93801
其他,財政危機,預算赤字,能源,0.937936
其他,財政危機,預算赤字,貨幣,0.937932
其他,財政危機,預算赤字,柏南克,0.937932
其他,財政危機,預算赤字,時間,0.937911
其他,財政危機,預算赤字,布朗,0.937895
其他,財政危機,預算赤字,最大,0.937866
其他,財政危機,預算赤字,各國,0.937803
其他,財政危機,預算赤字,Pimco,0.93774
其他,財政危機,預算赤字,關係,0.937719
其他,財政危機,預算赤字,變成,0.937657
其他,財政危機,預算赤字,強調,0.937656
其他,財政危機,預算赤字,一度,0.937655
其他,財政危機,預算赤字,歐美,0.937587
其他,財政危機,預算赤字,彈性,0.937391
其他,財政危機,預算赤字,德法,0.937147
其他,財政危機,預算赤字,預測,0.937036
其他,財政危機,預算赤字,威脅,0.936992
其他,財政危機,預算赤字,年來,0.936909
其他,財政危機,預算赤字,調整,0.936571
其他,財政危機,預算赤字,大跌,0.936505
其他,財政危機,預算赤字,OECD,0.936439
其他,財政危機,預算赤字,因應,0.936406
其他,財政危機,預算赤字,喊話,0.936405
其他,財政危機,預算赤字,成長率,0.936371
其他,財政危機,預算赤字,二次,0.936312
其他,財政危機,預算赤字,投資人,0.936286
其他,財政危機,預算赤字,華爾街,0.936274
其他,財政危機,預算赤字,金融風暴,0.936237
其他,財政危機,預算赤字,考慮,0.936217
其他,財政危機,預算赤字,凍結,0.93601
其他,財政危機,預算赤字,失業,0.935941
其他,財政危機,預算赤字,攀高,0.935735
其他,財政危機,預算赤字,金融危機,0.935481
其他,財政危機,預算赤字,歐洲央行,0.93546
其他,財政危機,預算赤字,桑默斯,0.935397
其他,財政危機,預算赤字,進入,0.935347
其他,財政危機,預算赤字,公布,0.935326
其他,財政危機,預算赤字,認為,0.9352
其他,財政危機,預算赤字,歐豬,0.935157
其他,財政危機,預算赤字,推動,0.935155
其他,財政危機,預算赤字,準備,0.935134
其他,財政危機,預算赤字,超額,0.935128
其他,財政危機,預算赤字,澳洲,0.935116
其他,財政危機,預算赤字,帶來,0.935046
其他,財政危機,國家,重新,0.986539
其他,財政危機,國家,需求,0.985579
其他,財政危機,國家,不同,0.985296
其他,財政危機,國家,南方,0.984764
其他,財政危機,國家,名家,0.983613
其他,財政危機,國家,柏南克,0.983431
其他,財政危機,國家,觀念,0.983124
其他,財政危機,國家,產能,0.983038
其他,財政危機,國家,我國,0.98283
其他,財政危機,國家,新興國家,0.982784
其他,財政危機,國家,轉進,0.982772
其他,財政危機,國家,力道,0.98258
其他,財政危機,國家,放緩,0.982559
其他,財政危機,國家,負擔,0.982559
其他,財政危機,國家,能源,0.982542
其他,財政危機,國家,預計,0.982484
其他,財政危機,國家,引發,0.982427
其他,財政危機,國家,聰明,0.982298
其他,財政危機,國家,轉向,0.982289
其他,財政危機,國家,國庫券,0.982141
其他,財政危機,國家,財部,0.982126
其他,財政危機,國家,海嘯,0.982086
其他,財政危機,國家,工作,0.982069
其他,財政危機,國家,才能,0.982021
其他,財政危機,國家,峰會,0.982011
其他,財政危機,國家,建設,0.981895
其他,財政危機,國家,每年,0.981864
其他,財政危機,國家,瑞銀,0.981816
其他,財政危機,國家,開始,0.981801
其他,財政危機,國家,減稅,0.981777
其他,財政危機,國家,學者,0.981668
其他,財政危機,國家,關注,0.981521
其他,財政危機,國家,考驗,0.981476
其他,財政危機,國家,現在,0.981476
其他,財政危機,國家,加劇,0.981354
其他,財政危機,國家,外匯存底,0.98135
其他,財政危機,國家,恢復,0.981347
其他,財政危機,國家,高達,0.981231
其他,財政危機,國家,不要,0.981196
其他,財政危機,國家,認為,0.981007
其他,財政危機,國家,國庫,0.980912
其他,財政危機,國家,衝擊,0.98072
其他,財政危機,國家,過關,0.980576
其他,財政危機,國家,收購,0.980573
其他,財政危機,國家,調整,0.980488
其他,財政危機,國家,推動,0.98046
其他,財政危機,國家,人民幣,0.980302
其他,財政危機,國家,關係,0.980282
其他,財政危機,國家,創造,0.980213
其他,財政危機,國家,年底,0.980204
其他,財政危機,國家,籌資,0.980196
其他,財政危機,國家,最快,0.980196
其他,財政危機,國家,考慮,0.980139
其他,財政危機,國家,總裁,0.980112
其他,財政危機,國家,發展,0.980079
其他,財政危機,國家,內閣,0.980027
其他,財政危機,國家,社會,0.979965
其他,財政危機,國家,天下,0.979951
其他,財政危機,國家,監督,0.97995
其他,財政危機,國家,停止,0.979926
其他,財政危機,國家,兩難,0.979925
其他,財政危機,國家,千億,0.97989
其他,財政危機,國家,將成,0.979821
其他,財政危機,國家,倫敦,0.979791
其他,財政危機,國家,盧比,0.979791
其他,財政危機,國家,大減,0.97979
其他,財政危機,國家,華爾街,0.979785
其他,財政危機,國家,科技,0.979783
其他,財政危機,國家,澳洲,0.979759
其他,財政危機,國家,控制,0.979751
其他,財政危機,國家,開支,0.979736
其他,財政危機,國家,低估,0.979665
其他,財政危機,國家,出口,0.979641
其他,財政危機,國家,上限,0.979611
其他,財政危機,國家,超過,0.979608
其他,財政危機,國家,指標,0.979593
其他,財政危機,國家,憂心,0.979572
其他,財政危機,國家,就職,0.97953
其他,財政危機,國家,破產,0.979489
其他,財政危機,國家,否認,0.979483
其他,財政危機,國家,失落,0.979421
其他,財政危機,國家,德法,0.97939
其他,財政危機,國家,擴大內需,0.97937
其他,財政危機,國家,懲罰,0.979281
其他,財政危機,國家,歐美,0.979281
其他,財政危機,國家,龐大,0.979208
其他,財政危機,國家,ECFA,0.979179
其他,財政危機,國家,上升,0.979129
其他,財政危機,國家,不宜,0.979118
其他,財政危機,國家,跌勢,0.979034
其他,財政危機,國家,機制,0.979006
其他,財政危機,國家,貨幣政策,0.978988
其他,財政危機,國家,劉憶,0.978986
其他,財政危機,國家,平台,0.978912
其他,財政危機,國家,Pimco,0.978827
其他,財政危機,國家,各國,0.978813
其他,財政危機,國家,帶動,0.978751
其他,財政危機,國家,時代,0.978709
其他,財政危機,國家,十年,0.978638
其他,財政危機,國家,通過,0.978596
其他,財政危機,國家,特里,0.978588
其他,財政危機,國家,市長,0.978577
其他,財政危機,國家,OECD,0.978561
其他,財政危機,國家,金融危機,0.978546
其他,財政危機,國家,最大,0.978496
其他,財政危機,國家,人口老化,0.97847
其他,財政危機,國家,理財,0.978452
其他,財政危機,國家,範圍,0.978436
其他,財政危機,國家,健保,0.978416
其他,財政危機,國家,避免,0.978387
其他,財政危機,國家,預測,0.978384
其他,財政危機,國家,等國,0.978364
其他,財政危機,國家,上修,0.978347
其他,財政危機,國家,杜拜,0.978323
其他,財政危機,國家,二次,0.978323
其他,財政危機,國家,一年,0.978322
其他,財政危機,國家,大選,0.978266
其他,財政危機,國家,論壇報,0.978233
其他,財政危機,國家,金融風暴,0.978228
其他,財政危機,國家,積極,0.978218
其他,財政危機,國家,聚焦,0.978203
其他,財政危機,國家,凍結,0.978153
其他,財政危機,國家,主席,0.978151
其他,財政危機,國家,準備,0.978147
其他,財政危機,國家,西歐,0.97814
其他,財政危機,國家,困案,0.978122
其他,財政危機,國家,布希,0.978121
其他,財政危機,國家,不可,0.978023
其他,財政危機,國家,美債,0.977999
其他,財政危機,國家,時間,0.97799
其他,財政危機,國家,聯合,0.977927
其他,財政危機,國家,等級,0.977893
其他,財政危機,國家,在野黨,0.977891
其他,財政危機,國家,貿易,0.977883
其他,財政危機,國家,貸款,0.977861
其他,財政危機,國家,警訊,0.977842
其他,財政危機,國家,達成,0.977821
其他,財政危機,國家,回升,0.977788
其他,財政危機,負債,負債,1.0
其他,財政危機,負債,好轉,0.988294
其他,財政危機,負債,債務,0.988017
其他,財政危機,負債,中央,0.986731
其他,財政危機,負債,稅率,0.986491
其他,財政危機,負債,韓國,0.985788
其他,財政危機,負債,嚴重,0.985639
其他,財政危機,負債,中央政府,0.985452
其他,財政危機,負債,競爭力,0.985
其他,財政危機,負債,日本,0.984953
其他,財政危機,負債,Aa,0.984798
其他,財政危機,負債,股匯,0.984014
其他,財政危機,負債,示警,0.98307
其他,財政危機,負債,影響,0.983043
其他,財政危機,負債,近年,0.982434
其他,財政危機,負債,金融,0.982341
其他,財政危機,負債,引以,0.981785
其他,財政危機,負債,新加坡,0.981179
其他,財政危機,負債,特別,0.980695
其他,財政危機,負債,國債,0.980196
其他,財政危機,負債,維持,0.980187
其他,財政危機,負債,前景,0.980118
其他,財政危機,負債,增億,0.980069
其他,財政危機,負債,惠譽,0.979935
其他,財政危機,負債,下台,0.979907
其他,財政危機,負債,餘額,0.979832
其他,財政危機,負債,標準,0.97947
其他,財政危機,負債,價格,0.979294
其他,財政危機,負債,不到,0.978936
其他,財政危機,負債,普爾,0.978915
其他,財政危機,負債,利息,0.978791
其他,財政危機,負債,比重,0.978767
其他,財政危機,負債,銀行,0.978461
其他,財政危機,負債,標普,0.978118
其他,財政危機,負債,面對,0.978094
其他,財政危機,負債,擴張,0.977991
其他,財政危機,負債,租稅,0.977844
其他,財政危機,負債,沒有,0.977701
其他,財政危機,負債,南韓,0.97756
其他,財政危機,負債,主計處,0.977453
其他,財政危機,負債,債評,0.97742
其他,財政危機,負債,大手筆,0.977333
其他,財政危機,負債,產業,0.977323
其他,財政危機,負債,高盛,0.977303
其他,財政危機,負債,大幅,0.977051
其他,財政危機,負債,總統,0.976931
其他,財政危機,負債,只有,0.976717
其他,財政危機,負債,GDP,0.976562
其他,財政危機,負債,債限,0.976495
其他,財政危機,負債,目前,0.976488
其他,財政危機,負債,商品,0.976448
其他,財政危機,負債,重整,0.976383
其他,財政危機,負債,降評,0.976362
其他,財政危機,負債,長期,0.976349
其他,財政危機,負債,規模,0.976313
其他,財政危機,負債,降至,0.976291
其他,財政危機,負債,進展,0.976241
其他,財政危機,負債,兩岸,0.976189
其他,財政危機,負債,溫家寶,0.97611
其他,財政危機,負債,建議,0.975993
其他,財政危機,負債,風暴,0.975807
其他,財政危機,負債,觀察,0.975783
其他,財政危機,負債,南歐,0.975776
其他,財政危機,負債,索羅斯,0.975749
其他,財政危機,負債,葛林史,0.975446
其他,財政危機,負債,違約,0.975364
其他,財政危機,負債,展望,0.975164
其他,財政危機,負債,點名,0.975154
其他,財政危機,負債,隱憂,0.974966
其他,財政危機,負債,逼近,0.974332
其他,財政危機,負債,未來,0.974324
其他,財政危機,負債,黑洞,0.974125
其他,財政危機,負債,稅收,0.973943
其他,財政危機,負債,猛藥,0.973912
其他,財政危機,負債,一定,0.973838
其他,財政危機,負債,總預算,0.973758
其他,財政危機,負債,破紀錄,0.973168
其他,財政危機,負債,主軸,0.973096
其他,財政危機,負債,繼續,0.973074
其他,財政危機,負債,提升,0.972715
其他,財政危機,負債,樂觀,0.972495
其他,財政危機,負債,統計,0.972346
其他,財政危機,負債,調升,0.972275
其他,財政危機,負債,總理,0.972254
其他,財政危機,負債,拉美,0.972196
其他,財政危機,負債,西班牙,0.972093
其他,財政危機,負債,西歐,0.972019
其他,財政危機,負債,財部,0.972016
其他,財政危機,負債,平台,0.971848
其他,財政危機,負債,理財,0.971608
其他,財政危機,負債,選舉,0.971526
其他,財政危機,負債,調降,0.971455
其他,財政危機,負債,能力,0.97139
其他,財政危機,負債,不可,0.97131
其他,財政危機,負債,縮至,0.971277
其他,財政危機,負債,義大利,0.971276
其他,財政危機,負債,警訊,0.971191
其他,財政危機,負債,論壇,0.971153
其他,財政危機,負債,關注,0.971054
其他,財政危機,負債,融資,0.970757
其他,財政危機,負債,爆發,0.970697
其他,財政危機,負債,穩健,0.970649
其他,財政危機,負債,垃圾,0.970589
其他,財政危機,負債,央行,0.97043
其他,財政危機,負債,引爆,0.970303
其他,財政危機,負債,每人,0.97029
其他,財政危機,負債,平衡,0.970252
其他,財政危機,負債,警報,0.970192
其他,財政危機,負債,全面,0.969996
其他,財政危機,負債,可能,0.969903
其他,財政危機,負債,分析師,0.969801
其他,財政危機,負債,國庫,0.969732
其他,財政危機,負債,投機,0.969527
其他,財政危機,負債,避免,0.969501
其他,財政危機,負債,美英,0.969493
其他,財政危機,負債,指出,0.969361
其他,財政危機,負債,外匯,0.969359
其他,財政危機,負債,穩定,0.969222
其他,財政危機,負債,法案,0.969221
其他,財政危機,負債,衝擊,0.969112
其他,財政危機,負債,貿易,0.969009
其他,財政危機,負債,瑞銀,0.968996
其他,財政危機,負債,人民幣,0.968922
其他,財政危機,負債,學者,0.968902
其他,財政危機,負債,失落,0.9689
其他,財政危機,負債,特納,0.968733
其他,財政危機,負債,變數,0.968645
其他,財政危機,負債,速度,0.96861
其他,財政危機,負債,財政部,0.968546
其他,財政危機,負債,年底,0.968539
其他,財政危機,負債,杜拜,0.968527
其他,財政危機,負債,公司,0.968371
其他,財政危機,負債,去年,0.96834
其他,財政危機,負債,國會,0.968285
其他,財政危機,負債,財富,0.968106
其他,財政危機,負債,法國,0.968036
其他,財政危機,負債,英國,0.968021
其他,財政危機,負債,經濟學,0.96799
其他,財政危機,負債,我國,0.967972
其他,財政危機,負債,負擔,0.967935
其他,財政危機,負債,問題,0.967832
其他,財政危機,負債,成為,0.967765
其他,財政危機,負債,高築,0.967745
其他,財政危機,負債,重建,0.967737
其他,財政危機,負債,嚴苛,0.967664
其他,財政危機,負債,峰會,0.967622
其他,財政危機,負債,包括,0.967584
其他,財政危機,負債,菲律賓,0.967537
其他,財政危機,負債,觀念,0.967441
其他,財政危機,負債,穆迪,0.967421
其他,財政危機,負債,低於,0.967402
其他,財政危機,負債,陷入,0.967379
其他,財政危機,負債,信評,0.967352
其他,財政危機,負債,熱錢,0.967266
其他,財政危機,負債,退稅,0.967136
其他,財政危機,負債,年內,0.967041
其他,財政危機,負債,超過,0.967025
