Field,Topic,Keyword,Related Word,Weight
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,地緣,1.0
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,政治,0.981802
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,升高,0.96847
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,油金,0.959404
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,走低,0.952827
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,風險,0.951582
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,改變,0.950699
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,以來,0.950215
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,雙漲,0.946248
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,不安,0.946
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,緊張,0.941561
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,核武,0.939173
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,韓元,0.938172
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,受惠,0.93616
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,韓股,0.934286
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,國際金融,0.932538
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,中東,0.929567
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,分析師,0.922081
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,北韓,0.917593
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,同步,0.917178
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,週二,0.915588
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,亞洲,0.911303
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,升溫,0.909468
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,回升,0.909432
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,日股,0.907966
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,漲勢,0.904206
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,再起,0.904028
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,價格,0.903932
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,擴大,0.903362
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,情勢,0.902721
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,股價,0.902397
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,明年,0.901983
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,週一,0.900391
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,推升,0.899835
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,政府,0.898222
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,事件,0.898129
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,逐漸,0.897699
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,下挫,0.897271
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,庫存,0.895317
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,重回,0.894995
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,戰事,0.893727
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,最高,0.893546
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,電子盤,0.893494
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,油價,0.89347
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,減產,0.892528
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,政策,0.892472
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,上週五,0.892454
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,買盤,0.892012
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,疲軟,0.891335
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,供給,0.89102
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,走勢,0.890666
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,激勵,0.890309
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,回補,0.889018
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,早盤,0.887102
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,紐約,0.887089
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,漲破,0.886998
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,歐元,0.886169
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,國際,0.886031
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,週三,0.885787
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,週四,0.885296
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,走高,0.884827
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,升至,0.884661
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,影響,0.884008
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,大關,0.883741
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,登陸,0.883099
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,供油,0.882798
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,政局,0.882723
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,續漲,0.882094
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,疑慮,0.881602
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,獲利,0.881385
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,直逼,0.881378
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,供需,0.881096
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,大漲,0.880873
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,失守,0.880731
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,歐美,0.879708
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,終場,0.879594
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,作收,0.878934
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,奈國,0.877711
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,上漲,0.877639
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,避險,0.877266
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,回跌,0.877128
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,回落,0.876867
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,增產,0.876847
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,伊朗,0.87667
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,高價,0.876583
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,單日,0.876324
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,回穩,0.875687
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,增加,0.875468
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,國際原油,0.875253
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,一度,0.875195
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,下滑,0.875036
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,布蘭特,0.874248
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,需求,0.873989
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,盤中,0.87337
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,上升,0.873025
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,小漲,0.873023
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,大幅,0.872988
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,連續,0.872694
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,持穩,0.872678
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,再創新高,0.872174
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,利多,0.872147
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,重登,0.871945
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,降息,0.871758
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,重挫,0.87153
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,期金,0.870894
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,期鎳,0.869872
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,OPEC,0.869684
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,工商時報,0.869137
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,衝破,0.869004
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,飆漲,0.86895
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,重返,0.868829
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,期金漲,0.868702
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,小跌,0.868428
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,走揚,0.868357
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,原油價格,0.868244
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,週五,0.868181
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,美分,0.868003
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,持續,0.867926
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,暴跌,0.86775
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,連天,0.867645
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,下修,0.867631
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,創新,0.867334
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,天然資源,0.867171
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,收揚,0.86704
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,續揚,0.865183
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,暴漲,0.864944
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,黃豆,0.864803
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,NYMEX,0.864713
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,觸及,0.864357
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,亞股,0.864315
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,全面,0.864218
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,走跌,0.863938
其他,地緣政治事件重塑許多區域的科學與技術發展,地緣,下跌,0.863476
