Field,Topic,Keyword,Related Word,Weight
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,社會轉型,1.0
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,就職演說,0.998818
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,人民日報,0.998535
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,面具,0.998391
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,一種,0.998345
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,作品,0.998299
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,推進,0.998139
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,關係,0.998062
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,專訪,0.998043
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,必須,0.998012
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,人物,0.99797
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,來時路,0.997897
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,值得,0.997874
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,無法,0.997844
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,周刊,0.997792
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,凝視,0.997779
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,都市報,0.997774
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,女性,0.997737
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,學校,0.997652
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,前進,0.997644
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,就是,0.997603
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,應該,0.997582
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,大學生,0.997474
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,有感,0.997465
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,年代,0.997456
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,不要,0.997455
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,京報,0.997454
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,迴避,0.997447
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,新視界,0.997415
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,精神,0.997408
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,革命,0.997393
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,國發,0.997384
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,連結,0.997382
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,華人,0.997334
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,思考,0.997319
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,延續,0.997283
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,FTA,0.99728
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,投入,0.99726
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,淮南,0.997204
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,英國,0.997203
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,法治,0.997199
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,分配,0.997183
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,對策,0.997176
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,什麼,0.997169
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,預測,0.997147
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,醫療,0.997104
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,打破,0.997102
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,貧富差距,0.997086
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,兼顧,0.997085
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,意識,0.997079
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,還是,0.997037
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,進入,0.996992
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,法案,0.996968
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,專論,0.996963
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,民調,0.996927
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,住宅,0.996887
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,巴馬,0.996863
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,中共,0.996854
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,融合,0.996846
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,人大,0.996842
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,過度,0.996839
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,江揆,0.996837
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,重點,0.996802
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,年金,0.996792
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,支出,0.996751
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,來台,0.996742
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,政績,0.996716
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,推出,0.996693
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,生技,0.996679
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,不再,0.996671
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,需求,0.996657
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,工具,0.996649
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,前瞻,0.996644
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,回歸,0.99664
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,經貿,0.996612
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,一場,0.996605
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,不容,0.996592
社會,民眾作為研究與創新系統中的參與行動者,社會轉型,更大,0.996538
