Field,Topic,Keyword,Related Word,Weight
社會,多元社會的歸屬感與獨特性,創造力,創造力,1.0
社會,多元社會的歸屬感與獨特性,創造力,教育,0.991303
社會,多元社會的歸屬感與獨特性,創造力,創意,0.982975
社會,多元社會的歸屬感與獨特性,創造力,科學,0.970074
社會,多元社會的歸屬感與獨特性,創造力,教學,0.968892
社會,多元社會的歸屬感與獨特性,創造力,小調,0.967717
社會,多元社會的歸屬感與獨特性,創造力,博覽會,0.967602
社會,多元社會的歸屬感與獨特性,創造力,大學,0.962924
社會,多元社會的歸屬感與獨特性,創造力,學者,0.955958
社會,多元社會的歸屬感與獨特性,創造力,情報,0.955581
社會,多元社會的歸屬感與獨特性,創造力,城鄉,0.95461
社會,多元社會的歸屬感與獨特性,創造力,生活,0.953571
社會,多元社會的歸屬感與獨特性,創造力,打造,0.952899
社會,多元社會的歸屬感與獨特性,創造力,數學,0.951054
社會,多元社會的歸屬感與獨特性,創造力,學生,0.947745
社會,多元社會的歸屬感與獨特性,創造力,青少年,0.946976
社會,多元社會的歸屬感與獨特性,創造力,智慧,0.946455
社會,多元社會的歸屬感與獨特性,創造力,校長,0.94553
社會,多元社會的歸屬感與獨特性,創造力,師生,0.9455
社會,多元社會的歸屬感與獨特性,創造力,女神,0.945496
社會,多元社會的歸屬感與獨特性,創造力,紀錄,0.945145
社會,多元社會的歸屬感與獨特性,創造力,網路,0.943664
社會,多元社會的歸屬感與獨特性,創造力,學童,0.943351
社會,多元社會的歸屬感與獨特性,創造力,紐倫堡,0.942939
社會,多元社會的歸屬感與獨特性,創造力,肯定,0.942305
社會,多元社會的歸屬感與獨特性,創造力,科技,0.941499
社會,多元社會的歸屬感與獨特性,創造力,什麼,0.941108
社會,多元社會的歸屬感與獨特性,創造力,創作,0.941064
社會,多元社會的歸屬感與獨特性,創造力,城市,0.940713
社會,多元社會的歸屬感與獨特性,創造力,培養,0.939817
社會,多元社會的歸屬感與獨特性,創造力,日本,0.939611
社會,多元社會的歸屬感與獨特性,創造力,獲獎,0.939581
社會,多元社會的歸屬感與獨特性,創造力,台北,0.939501
社會,多元社會的歸屬感與獨特性,創造力,成果,0.938751
社會,多元社會的歸屬感與獨特性,創造力,環保,0.938576
社會,多元社會的歸屬感與獨特性,創造力,故事,0.937798
社會,多元社會的歸屬感與獨特性,創造力,粉絲,0.937446
社會,多元社會的歸屬感與獨特性,創造力,火星,0.937189
社會,多元社會的歸屬感與獨特性,創造力,三少,0.936992
社會,多元社會的歸屬感與獨特性,創造力,中心,0.936437
社會,多元社會的歸屬感與獨特性,創造力,青春,0.935817
社會,多元社會的歸屬感與獨特性,創造力,學校,0.93524
社會,多元社會的歸屬感與獨特性,創造力,網友,0.935188
社會,多元社會的歸屬感與獨特性,創造力,人生,0.935147
社會,多元社會的歸屬感與獨特性,創造力,嘉年華,0.934993
社會,多元社會的歸屬感與獨特性,創造力,電玩,0.93483
社會,多元社會的歸屬感與獨特性,創造力,四壯集,0.934589
社會,多元社會的歸屬感與獨特性,創造力,發聲,0.934285
社會,多元社會的歸屬感與獨特性,創造力,遊戲,0.934147
社會,多元社會的歸屬感與獨特性,創造力,代言,0.932977
社會,多元社會的歸屬感與獨特性,創造力,競賽,0.932946
社會,多元社會的歸屬感與獨特性,創造力,新聞,0.932794
社會,多元社會的歸屬感與獨特性,創造力,影展,0.932677
社會,多元社會的歸屬感與獨特性,創造力,經濟,0.932435
社會,多元社會的歸屬感與獨特性,創造力,地方,0.9321
社會,多元社會的歸屬感與獨特性,創造力,登場,0.931742
社會,多元社會的歸屬感與獨特性,創造力,藝術,0.931562
社會,多元社會的歸屬感與獨特性,創造力,變身,0.931484
社會,多元社會的歸屬感與獨特性,創造力,人文,0.931241
社會,多元社會的歸屬感與獨特性,創造力,品味,0.930711
社會,多元社會的歸屬感與獨特性,創造力,觀點,0.930621
社會,多元社會的歸屬感與獨特性,創造力,流行,0.930602
社會,多元社會的歸屬感與獨特性,創造力,金曲,0.930266
社會,多元社會的歸屬感與獨特性,創造力,啟用,0.929984
社會,多元社會的歸屬感與獨特性,創造力,周刊,0.929791
社會,多元社會的歸屬感與獨特性,創造力,大獎,0.929599
社會,多元社會的歸屬感與獨特性,創造力,激盪,0.929549
社會,多元社會的歸屬感與獨特性,創造力,冠軍,0.929395
社會,多元社會的歸屬感與獨特性,創造力,挑戰,0.929174
社會,多元社會的歸屬感與獨特性,創造力,彩繪,0.928989
社會,多元社會的歸屬感與獨特性,創造力,堅持,0.928861
社會,多元社會的歸屬感與獨特性,創造力,小朋友,0.928815
社會,多元社會的歸屬感與獨特性,創造力,線上,0.928524
社會,多元社會的歸屬感與獨特性,創造力,當紅,0.928275
社會,多元社會的歸屬感與獨特性,創造力,研究,0.928247
社會,多元社會的歸屬感與獨特性,創造力,新書,0.927595
社會,多元社會的歸屬感與獨特性,創造力,不怕,0.927553
社會,多元社會的歸屬感與獨特性,創造力,思考,0.927172
社會,多元社會的歸屬感與獨特性,創造力,主流,0.926895
社會,多元社會的歸屬感與獨特性,創造力,拒絕,0.926891
社會,多元社會的歸屬感與獨特性,創造力,閱讀,0.926829
社會,多元社會的歸屬感與獨特性,創造力,萬象,0.926826
社會,多元社會的歸屬感與獨特性,創造力,花蓮,0.926548
社會,多元社會的歸屬感與獨特性,創造力,蝴蝶,0.926521
