Field,Topic,Keyword,Related Word,Weight
政治,中國大陸與國安.統一問題,一個中國,一個中國,1.0
政治,中國大陸與國安.統一問題,一個中國,中小,0.999389
政治,中國大陸與國安.統一問題,一個中國,課程,0.999265
政治,中國大陸與國安.統一問題,一個中國,走勢,0.99925
政治,中國大陸與國安.統一問題,一個中國,十大,0.999248
政治,中國大陸與國安.統一問題,一個中國,印尼,0.999224
政治,中國大陸與國安.統一問題,一個中國,頻繁,0.999172
政治,中國大陸與國安.統一問題,一個中國,當代,0.999164
政治,中國大陸與國安.統一問題,一個中國,顯示,0.999162
政治,中國大陸與國安.統一問題,一個中國,合一,0.99914
政治,中國大陸與國安.統一問題,一個中國,不如,0.999138
政治,中國大陸與國安.統一問題,一個中國,上路,0.999136
政治,中國大陸與國安.統一問題,一個中國,享受,0.999134
政治,中國大陸與國安.統一問題,一個中國,無限,0.999131
政治,中國大陸與國安.統一問題,一個中國,基層,0.999128
政治,中國大陸與國安.統一問題,一個中國,最新,0.999119
政治,中國大陸與國安.統一問題,一個中國,表態,0.99911
政治,中國大陸與國安.統一問題,一個中國,人行,0.9991
政治,中國大陸與國安.統一問題,一個中國,指南,0.99909
政治,中國大陸與國安.統一問題,一個中國,大增,0.999081
政治,中國大陸與國安.統一問題,一個中國,中國打壓,0.999081
政治,中國大陸與國安.統一問題,一個中國,將來,0.999079
政治,中國大陸與國安.統一問題,一個中國,比一比,0.999077
政治,中國大陸與國安.統一問題,一個中國,搭起,0.999074
政治,中國大陸與國安.統一問題,一個中國,上揚,0.99907
政治,中國大陸與國安.統一問題,一個中國,基隆,0.999057
政治,中國大陸與國安.統一問題,一個中國,漲幅,0.999049
政治,中國大陸與國安.統一問題,一個中國,留意,0.999047
政治,中國大陸與國安.統一問題,一個中國,商辦,0.999045
政治,中國大陸與國安.統一問題,一個中國,行業,0.999042
政治,中國大陸與國安.統一問題,一個中國,年內,0.999041
政治,中國大陸與國安.統一問題,一個中國,直接,0.999036
政治,中國大陸與國安.統一問題,一個中國,全面,0.99903
政治,中國大陸與國安.統一問題,一個中國,勢力,0.99903
政治,中國大陸與國安.統一問題,一個中國,聯合,0.999023
政治,中國大陸與國安.統一問題,一個中國,金融股,0.999019
政治,中國大陸與國安.統一問題,一個中國,降息,0.999016
政治,中國大陸與國安.統一問題,一個中國,感情,0.999014
政治,中國大陸與國安.統一問題,一個中國,紀錄,0.999009
政治,中國大陸與國安.統一問題,一個中國,高達,0.999004
政治,中國大陸與國安.統一問題,一個中國,稱霸,0.999
政治,中國大陸與國安.統一問題,一個中國,捧場,0.99899
政治,中國大陸與國安.統一問題,一個中國,最快,0.998979
政治,中國大陸與國安.統一問題,一個中國,淪為,0.998978
政治,中國大陸與國安.統一問題,一個中國,西進,0.998978
政治,中國大陸與國安.統一問題,一個中國,包括,0.998976
政治,中國大陸與國安.統一問題,一個中國,經濟體,0.998968
政治,中國大陸與國安.統一問題,一個中國,人數,0.998967
政治,中國大陸與國安.統一問題,一個中國,一天,0.998962
政治,中國大陸與國安.統一問題,一個中國,走出,0.99896
政治,中國大陸與國安.統一問題,一個中國,三成,0.998954
政治,中國大陸與國安.統一問題,一個中國,商旅,0.998953
政治,中國大陸與國安.統一問題,一個中國,參股,0.998952
政治,中國大陸與國安.統一問題,一個中國,缺席,0.998951
政治,中國大陸與國安.統一問題,一個中國,生產,0.998951
政治,中國大陸與國安.統一問題,一個中國,廣告,0.99895
政治,中國大陸與國安.統一問題,一個中國,調降,0.998942
政治,中國大陸與國安.統一問題,一個中國,獲獎,0.998937
政治,中國大陸與國安.統一問題,一個中國,滿足,0.998935
政治,中國大陸與國安.統一問題,一個中國,新加坡,0.998934
政治,中國大陸與國安.統一問題,一個中國,反應,0.998928
政治,中國大陸與國安.統一問題,一個中國,領風騷,0.998925
政治,中國大陸與國安.統一問題,一個中國,消費力,0.99892
政治,中國大陸與國安.統一問題,一個中國,李連杰,0.998911
政治,中國大陸與國安.統一問題,一個中國,目標,0.99891
政治,中國大陸與國安.統一問題,一個中國,風暴,0.998909
政治,中國大陸與國安.統一問題,一個中國,暑假,0.998905
政治,中國大陸與國安.統一問題,一個中國,只能,0.998904
政治,中國大陸與國安.統一問題,一個中國,變身,0.9989
政治,中國大陸與國安.統一問題,一個中國,指出,0.998891
政治,中國大陸與國安.統一問題,一個中國,提高,0.998884
政治,中國大陸與國安.統一問題,一個中國,方案,0.99888
政治,中國大陸與國安.統一問題,一個中國,個人,0.998878
政治,中國大陸與國安.統一問題,一個中國,年度,0.998873
政治,中國大陸與國安.統一問題,一個中國,五成,0.998873
政治,中國大陸與國安.統一問題,一個中國,不到,0.99887
政治,中國大陸與國安.統一問題,一個中國,分析,0.998864
政治,中國大陸與國安.統一問題,一個中國,代言,0.998862
政治,中國大陸與國安.統一問題,一個中國,園區,0.998859
政治,中國大陸與國安.統一問題,一個中國,事業,0.998859
政治,中國大陸與國安.統一問題,一個中國,第一名,0.99885
政治,中國大陸與國安.統一問題,一個中國,講座,0.998849
政治,中國大陸與國安.統一問題,一個中國,短期,0.998846
政治,中國大陸與國安.統一問題,一個中國,多頭,0.998843
政治,中國大陸與國安.統一問題,一個中國,環境,0.998842
