Field,Topic,Keyword,Related Word,Weight
社會,重視生活品質的生活型態,休閒,無限,0.686158
社會,重視生活品質的生活型態,休閒,農場,0.66939
社會,重視生活品質的生活型態,休閒,渡假,0.652863
社會,重視生活品質的生活型態,休閒,養生,0.640278
社會,重視生活品質的生活型態,休閒,推廣,0.629715
社會,重視生活品質的生活型態,休閒,各式,0.61402
社會,重視生活品質的生活型態,休閒,外衣,0.612022
社會,重視生活品質的生活型態,休閒,卡拉,0.607069
社會,重視生活品質的生活型態,休閒,度假,0.605831
社會,重視生活品質的生活型態,休閒,新月,0.605805
社會,重視生活品質的生活型態,休閒,南台,0.601938
社會,重視生活品質的生活型態,休閒,氛圍,0.597304
社會,重視生活品質的生活型態,休閒,周邊,0.596031
社會,重視生活品質的生活型態,休閒,開辦,0.590931
社會,重視生活品質的生活型態,休閒,喜來登,0.583997
社會,重視生活品質的生活型態,休閒,戶外,0.583843
社會,重視生活品質的生活型態,休閒,材質,0.58351
社會,重視生活品質的生活型態,休閒,動土,0.583272
社會,重視生活品質的生活型態,休閒,尊榮,0.582962
社會,重視生活品質的生活型態,休閒,史上,0.580985
社會,重視生活品質的生活型態,休閒,複合,0.577247
社會,重視生活品質的生活型態,休閒,刺激,0.576513
社會,重視生活品質的生活型態,休閒,除了,0.576377
社會,重視生活品質的生活型態,休閒,產經,0.573663
社會,重視生活品質的生活型態,休閒,復生,0.572942
社會,重視生活品質的生活型態,休閒,專案,0.572872
社會,重視生活品質的生活型態,休閒,非凡,0.572278
社會,重視生活品質的生活型態,休閒,包括,0.572249
社會,重視生活品質的生活型態,休閒,食材,0.572103
社會,重視生活品質的生活型態,休閒,無毒,0.571946
社會,重視生活品質的生活型態,休閒,夏日,0.571201
社會,重視生活品質的生活型態,休閒,商務,0.571064
社會,重視生活品質的生活型態,休閒,衛浴,0.570699
社會,重視生活品質的生活型態,休閒,元素,0.568794
社會,重視生活品質的生活型態,休閒,兼具,0.566785
社會,重視生活品質的生活型態,休閒,接單,0.56535
社會,重視生活品質的生活型態,休閒,推展,0.562412
社會,重視生活品質的生活型態,休閒,尾牙,0.562383
社會,重視生活品質的生活型態,休閒,個案,0.562305
社會,重視生活品質的生活型態,休閒,鄉林,0.561735
社會,重視生活品質的生活型態,休閒,主義,0.561271
社會,重視生活品質的生活型態,休閒,餐廳,0.560775
社會,重視生活品質的生活型態,休閒,主力,0.55964
社會,重視生活品質的生活型態,休閒,烏日,0.559533
社會,重視生活品質的生活型態,休閒,澳門,0.558344
社會,重視生活品質的生活型態,休閒,強調,0.557982
社會,重視生活品質的生活型態,休閒,深度,0.557396
社會,重視生活品質的生活型態,休閒,吉他,0.557107
社會,重視生活品質的生活型態,休閒,年節,0.557104
社會,重視生活品質的生活型態,休閒,愛樂,0.556805
社會,重視生活品質的生活型態,休閒,奏效,0.556764
社會,重視生活品質的生活型態,休閒,共同,0.556196
社會,重視生活品質的生活型態,休閒,西門,0.556145
社會,重視生活品質的生活型態,休閒,農情,0.555652
社會,重視生活品質的生活型態,休閒,大展,0.554933
社會,重視生活品質的生活型態,善終,慢性,0.906202
社會,重視生活品質的生活型態,善終,病人,0.905273
社會,重視生活品質的生活型態,善終,痛苦,0.902859
社會,重視生活品質的生活型態,善終,男性,0.902594
社會,重視生活品質的生活型態,善終,糖尿病,0.898872
社會,重視生活品質的生活型態,善終,增生,0.895643
社會,重視生活品質的生活型態,善終,病患,0.892549
社會,重視生活品質的生活型態,善終,醫師,0.890913
社會,重視生活品質的生活型態,善終,肥大,0.881294
社會,重視生活品質的生活型態,善終,病友,0.876392
社會,重視生活品質的生活型態,善終,醫界,0.872275
社會,重視生活品質的生活型態,善終,食道,0.870928
社會,重視生活品質的生活型態,善終,避免,0.868462
社會,重視生活品質的生活型態,善終,療護,0.865971
社會,重視生活品質的生活型態,善終,COPD,0.86424
社會,重視生活品質的生活型態,善終,胃癌,0.862813
社會,重視生活品質的生活型態,善終,插管,0.862681
社會,重視生活品質的生活型態,善終,不再,0.859141
社會,重視生活品質的生活型態,善終,症狀,0.857567
社會,重視生活品質的生活型態,善終,不良,0.85722
社會,重視生活品質的生活型態,善終,新生,0.855195
社會,重視生活品質的生活型態,善終,復發,0.853867
社會,重視生活品質的生活型態,善終,腫瘤,0.853657
社會,重視生活品質的生活型態,善終,症候群,0.852549
社會,重視生活品質的生活型態,善終,減輕,0.852373
社會,重視生活品質的生活型態,善終,早期,0.852095
社會,重視生活品質的生活型態,善終,復健,0.848064
社會,重視生活品質的生活型態,善終,細胞,0.847938
社會,重視生活品質的生活型態,善終,骨折,0.847067
社會,重視生活品質的生活型態,善終,手術,0.84623
社會,重視生活品質的生活型態,善終,輔助,0.846226
社會,重視生活品質的生活型態,善終,減少,0.845014
社會,重視生活品質的生活型態,善終,存活,0.842546
社會,重視生活品質的生活型態,善終,骨髓,0.842365
社會,重視生活品質的生活型態,善終,竟是,0.841891
社會,重視生活品質的生活型態,善終,疼痛,0.84125
社會,重視生活品質的生活型態,善終,第一線,0.841233
社會,重視生活品質的生活型態,善終,術後,0.838306
社會,重視生活品質的生活型態,善終,缺口,0.836896
社會,重視生活品質的生活型態,善終,雷射,0.836046
社會,重視生活品質的生活型態,善終,骨轉移,0.835959
社會,重視生活品質的生活型態,善終,幫助,0.835817
社會,重視生活品質的生活型態,善終,血管,0.835746
社會,重視生活品質的生活型態,善終,縮小,0.835339
