Field,Topic,Keyword,Related Word,Weight
其他,地方永續發展,企業社會責任,企業社會責任,1.0
其他,地方永續發展,企業社會責任,致力,0.855451
其他,地方永續發展,企業社會責任,誠信,0.855256
其他,地方永續發展,企業社會責任,公民,0.853791
其他,地方永續發展,企業社會責任,基金會,0.851908
其他,地方永續發展,企業社會責任,文化,0.840658
其他,地方永續發展,企業社會責任,幫助,0.840517
其他,地方永續發展,企業社會責任,責任,0.834008
其他,地方永續發展,企業社會責任,落實,0.833318
其他,地方永續發展,企業社會責任,局辦,0.831233
其他,地方永續發展,企業社會責任,作為,0.828815
其他,地方永續發展,企業社會責任,治理,0.827964
其他,地方永續發展,企業社會責任,邁向,0.824848
其他,地方永續發展,企業社會責任,善盡,0.823077
其他,地方永續發展,企業社會責任,主軸,0.82115
其他,地方永續發展,企業社會責任,CSR,0.81862
其他,地方永續發展,企業社會責任,舉辦,0.815389
其他,地方永續發展,企業社會責任,共識,0.81424
其他,地方永續發展,企業社會責任,理念,0.812125
其他,地方永續發展,企業社會責任,慈善,0.799187
其他,地方永續發展,企業社會責任,中壽,0.797724
其他,地方永續發展,企業社會責任,賽局,0.797029
其他,地方永續發展,企業社會責任,應善,0.794968
其他,地方永續發展,企業社會責任,台積,0.791895
其他,地方永續發展,企業社會責任,公益,0.791803
其他,地方永續發展,企業社會責任,傑出,0.788823
其他,地方永續發展,企業社會責任,平台,0.786714
其他,地方永續發展,企業社會責任,發燒,0.78537
其他,地方永續發展,企業社會責任,永續,0.785236
其他,地方永續發展,企業社會責任,獲台灣,0.784173
其他,地方永續發展,企業社會責任,報告,0.779924
其他,地方永續發展,企業社會責任,經營,0.779896
其他,地方永續發展,企業社會責任,揭曉,0.778661
其他,地方永續發展,企業社會責任,競爭力,0.777304
其他,地方永續發展,企業社會責任,觀念,0.772464
其他,地方永續發展,企業社會責任,造林,0.772442
其他,地方永續發展,企業社會責任,行銷,0.771788
其他,地方永續發展,企業社會責任,差異化,0.771557
其他,地方永續發展,企業社會責任,遠見,0.771067
其他,地方永續發展,企業社會責任,博覽會,0.76535
其他,地方永續發展,企業社會責任,面向,0.764342
其他,地方永續發展,企業社會責任,優勝,0.760538
其他,地方永續發展,企業社會責任,共同,0.759471
其他,地方永續發展,企業社會責任,開講,0.758933
其他,地方永續發展,企業社會責任,電等,0.757541
其他,地方永續發展,企業社會責任,實踐,0.756582
其他,地方永續發展,企業社會責任,採購,0.755752
其他,地方永續發展,企業社會責任,主張,0.754008
其他,地方永續發展,企業社會責任,台新,0.753568
其他,地方永續發展,企業社會責任,連年,0.752003
其他,地方永續發展,企業社會責任,報導,0.751135
其他,地方永續發展,企業社會責任,分級,0.750959
其他,地方永續發展,企業社會責任,重視,0.750512
其他,地方永續發展,企業社會責任,一起,0.750277
其他,地方永續發展,企業社會責任,趨勢,0.749983
其他,地方永續發展,企業社會責任,專題,0.749922
其他,地方永續發展,企業社會責任,國家,0.748827
其他,地方永續發展,企業社會責任,卓越,0.748277
其他,地方永續發展,企業社會責任,災民,0.748177
其他,地方永續發展,企業社會責任,肯定,0.747652
其他,地方永續發展,企業社會責任,爆車,0.74557
其他,地方永續發展,企業社會責任,推手,0.743968
其他,地方永續發展,企業社會責任,關係,0.743644
其他,地方永續發展,企業社會責任,募款,0.743044
其他,地方永續發展,企業社會責任,號召,0.742869
其他,地方永續發展,企業社會責任,天下,0.742603
其他,地方永續發展,企業社會責任,典範,0.742182
其他,地方永續發展,企業社會責任,辭典,0.741976
其他,地方永續發展,企業社會責任,稅務,0.741266
其他,地方永續發展,企業社會責任,精神,0.740206
其他,地方永續發展,企業社會責任,參與,0.739863
其他,地方永續發展,企業社會責任,經濟部,0.739455
其他,地方永續發展,企業社會責任,愛心,0.73916
其他,地方永續發展,企業社會責任,議題,0.739014
其他,地方永續發展,企業社會責任,工作,0.738838
其他,地方永續發展,企業社會責任,捐贈,0.738392
其他,地方永續發展,企業社會責任,財務,0.73831
其他,地方永續發展,企業社會責任,接受,0.738291
其他,地方永續發展,企業社會責任,論壇,0.737182
其他,地方永續發展,企業社會責任,建立,0.736777
其他,地方永續發展,企業社會責任,願景,0.735236
其他,地方永續發展,企業社會責任,形象,0.734378
其他,地方永續發展,企業社會責任,低碳,0.733464
其他,地方永續發展,企業社會責任,綠化,0.73246
其他,地方永續發展,企業社會責任,具體,0.731669
其他,地方永續發展,企業社會責任,房屋,0.731624
其他,地方永續發展,企業社會責任,新聞,0.729614
其他,地方永續發展,企業社會責任,第屆,0.729388
其他,地方永續發展,企業社會責任,周錫瑋,0.728912
其他,地方永續發展,企業社會責任,保險,0.728257
其他,地方永續發展,企業社會責任,協會,0.727713
其他,地方永續發展,企業社會責任,行動,0.72663
其他,地方永續發展,企業社會責任,贊助,0.724379
其他,地方永續發展,企業社會責任,玉山,0.72394
其他,地方永續發展,企業社會責任,強化,0.723165
其他,地方永續發展,企業社會責任,貢獻獎,0.72276
其他,地方永續發展,企業社會責任,近來,0.721085
其他,地方永續發展,企業社會責任,學校,0.721029
其他,地方永續發展,企業社會責任,多元,0.719526
其他,地方永續發展,企業社會責任,國人,0.71855
其他,地方永續發展,企業社會責任,ECO,0.718379
其他,地方永續發展,企業社會責任,力行,0.717453
其他,地方永續發展,企業社會責任,社會,0.716483
其他,地方永續發展,企業社會責任,民間,0.716045
其他,地方永續發展,企業社會責任,賑災,0.715
其他,地方永續發展,企業社會責任,信義,0.714913
其他,地方永續發展,企業社會責任,思惟,0.714745
其他,地方永續發展,企業社會責任,啟動,0.714258
其他,地方永續發展,企業社會責任,追求,0.714201
其他,地方永續發展,企業社會責任,俠客,0.713724
其他,地方永續發展,企業社會責任,優質,0.713459
其他,地方永續發展,企業社會責任,基礎,0.71302
其他,地方永續發展,企業社會責任,綠活,0.712517
其他,地方永續發展,企業社會責任,受理,0.712427
其他,地方永續發展,企業社會責任,呼籲,0.712237
其他,地方永續發展,企業社會責任,標示,0.711429
其他,地方永續發展,企業社會責任,理事長,0.710496
其他,地方永續發展,企業社會責任,花園,0.710433
其他,地方永續發展,企業社會責任,熱心,0.710199
其他,地方永續發展,企業社會責任,產發局,0.709648
其他,地方永續發展,企業社會責任,新壽,0.709606
其他,地方永續發展,企業社會責任,人壽,0.709088
其他,地方永續發展,企業社會責任,商店,0.709059
其他,地方永續發展,企業社會責任,大獎,0.709057
其他,地方永續發展,企業社會責任,建構,0.709003
