Field,Topic,Keyword,Related Word,Weight
環境,核能安全問題,電力供應,董座,0.961771
環境,核能安全問題,電力供應,主要,0.961236
環境,核能安全問題,電力供應,衝刺,0.960899
環境,核能安全問題,電力供應,資本,0.960638
環境,核能安全問題,電力供應,比重,0.960016
環境,核能安全問題,電力供應,批准,0.960012
環境,核能安全問題,電力供應,預計,0.959757
環境,核能安全問題,電力供應,尖峰,0.959095
環境,核能安全問題,電力供應,農業,0.958451
環境,核能安全問題,電力供應,百億,0.957778
環境,核能安全問題,電力供應,東芝,0.957086
環境,核能安全問題,電力供應,電動,0.9565
環境,核能安全問題,電力供應,矚目,0.955023
環境,核能安全問題,電力供應,跨足,0.954553
環境,核能安全問題,電力供應,實施,0.953779
環境,核能安全問題,電力供應,一半,0.951897
環境,核能安全問題,電力供應,面板,0.951843
環境,核能安全問題,電力供應,第波,0.951255
環境,核能安全問題,電力供應,累計,0.950134
環境,核能安全問題,電力供應,協定,0.949905
環境,核能安全問題,電力供應,推出,0.949697
環境,核能安全問題,電力供應,包括,0.949217
環境,核能安全問題,電力供應,開放,0.948989
環境,核能安全問題,電力供應,台達電,0.948886
環境,核能安全問題,電力供應,第三座,0.94866
環境,核能安全問題,電力供應,設置,0.94755
環境,核能安全問題,電力供應,透過,0.946966
環境,核能安全問題,電力供應,升級,0.946935
環境,核能安全問題,電力供應,附加費,0.946478
環境,核能安全問題,電力供應,Google,0.946419
環境,核能安全問題,電力供應,大同,0.945564
環境,核能安全問題,電力供應,扶植,0.945306
環境,核能安全問題,電力供應,巴馬,0.944976
環境,核能安全問題,電力供應,可達,0.944668
環境,核能安全問題,電力供應,MW,0.94455
環境,核能安全問題,電力供應,崛起,0.94453
環境,核能安全問題,電力供應,限制,0.944453
環境,核能安全問題,電力供應,製程,0.944284
環境,核能安全問題,電力供應,民營,0.943863
環境,核能安全問題,電力供應,燃氣,0.943855
環境,核能安全問題,電力供應,主典,0.943854
環境,核能安全問題,電力供應,進度,0.943533
環境,核能安全問題,電力供應,概念,0.943487
環境,核能安全問題,電力供應,分析,0.942829
環境,核能安全問題,電力供應,輸出,0.941631
環境,核能安全問題,電力供應,湖南,0.941582
環境,核能安全問題,電力供應,科學園區,0.94071
環境,核能安全問題,電力供應,數據,0.940382
環境,核能安全問題,電力供應,架構,0.940093
環境,核能安全問題,電力供應,北台,0.939863
環境,核能安全問題,電力供應,王塗發,0.939628
環境,核能安全問題,電力供應,投信,0.939611
環境,核能安全問題,電力供應,史上,0.939173
環境,核能安全問題,電力供應,理財,0.939022
環境,核能安全問題,電力供應,以來,0.938373
環境,核能安全問題,電力供應,每年,0.938162
環境,核能安全問題,電力供應,聯發科,0.93811
環境,核能安全問題,電力供應,雙漲,0.937856
環境,核能安全問題,電力供應,將屆,0.937752
環境,核能安全問題,電力供應,經院,0.937699
環境,核能安全問題,電力供應,預估,0.937633
環境,核能安全問題,電力供應,美林,0.937497
環境,核能安全問題,電力供應,價格,0.937351
環境,核能安全問題,電力供應,過去,0.937035
環境,核能安全問題,電力供應,早餐會,0.937005
環境,核能安全問題,電力供應,產業鏈,0.936282
環境,核能安全問題,電力供應,能源管理,0.9361
環境,核能安全問題,電力供應,萬噸,0.935802
環境,核能安全問題,電力供應,成長率,0.935317
環境,核能安全問題,電力供應,煤炭,0.935236
環境,核能安全問題,電力供應,備受,0.935089
環境,核能安全問題,電力供應,亞太,0.934885
環境,核能安全問題,電力供應,散裝,0.93484
環境,核能安全問題,電力供應,中斷,0.934468
環境,核能安全問題,電力供應,維持,0.934226
環境,核能安全問題,電力供應,華東,0.934008
環境,核能安全問題,電力供應,事業,0.93358
環境,核能安全問題,電力供應,下挫,0.933355
環境,核能安全問題,電力供應,大戶,0.932365
環境,核能安全問題,電力供應,核苦,0.932234
環境,核能安全問題,電力供應,難補,0.931929
環境,核能安全問題,電力供應,結構,0.931862
環境,核能安全問題,電力供應,啟動,0.931489
環境,核能安全問題,電力供應,儲能,0.930884
環境,核能安全問題,電力供應,跌破,0.930869
環境,核能安全問題,電力供應,至少,0.930482
環境,核能安全問題,電力供應,落後,0.930452
環境,核能安全問題,電力供應,晶片,0.930333
環境,核能安全問題,電力供應,金額,0.93
環境,核能安全問題,電力供應,比率,0.929855
環境,核能安全問題,電力供應,廉價,0.929805
環境,核能安全問題,電力供應,找尋,0.929259
環境,核能安全問題,電力供應,再添,0.928454
環境,核能安全問題,電力供應,台塑,0.928329
環境,核能安全問題,電力供應,壽命,0.928312
環境,核能安全問題,電力供應,正式,0.928122
環境,核能安全問題,電力供應,支出,0.928048
環境,核能安全問題,電力供應,警戒,0.926388
環境,核能安全問題,電力供應,新低,0.926355
環境,核能安全問題,電力供應,負擔,0.92595
環境,核能安全問題,電力供應,能源需求,0.925588
環境,核能安全問題,電力供應,會漲,0.925088
環境,核能安全問題,電力供應,萬戶,0.924809
環境,核能安全問題,電力供應,海上,0.924449
環境,核能安全問題,電力供應,陷入,0.923984
環境,核能安全問題,電力供應,客戶,0.923645
環境,核能安全問題,電力供應,每半年,0.922112
環境,核能安全問題,電力供應,UPS,0.922074
環境,核能安全問題,核能,還要,0.716437
環境,核能安全問題,核能,停止,0.707434
環境,核能安全問題,核能,興建,0.70555
環境,核能安全問題,核能,石門,0.690698
環境,核能安全問題,核能,林口,0.690211
環境,核能安全問題,核能,節能減碳,0.682429
環境,核能安全問題,核能,二氧化碳,0.680754
環境,核能安全問題,核能,取代,0.679594
環境,核能安全問題,核能,完全,0.664366
環境,核能安全問題,核能,佳績,0.657574
環境,核能安全問題,核能,當紅,0.655664
環境,核能安全問題,核能,選項,0.652126
環境,核能安全問題,核能,改進,0.648966
環境,核能安全問題,核能,地熱,0.647797
環境,核能安全問題,核能,年前,0.642193
環境,核能安全問題,核能,效率,0.641163
環境,核能安全問題,核能,風力,0.638029
環境,核能安全問題,核能,萬靈丹,0.637116
環境,核能安全問題,核能,CO,0.632834
環境,核能安全問題,核能,院長,0.630871
環境,核能安全問題,核能,減少,0.624325
環境,核能安全問題,核能,躍居,0.623106
環境,核能安全問題,核能,燃煤,0.622962
環境,核能安全問題,核能,第代,0.622447
環境,核能安全問題,核能,石化,0.620651
環境,核能安全問題,核能,所有,0.619722
環境,核能安全問題,核能,力求,0.613179
環境,核能安全問題,核能,SOFC,0.610972
環境,核能安全問題,核能,水力,0.60881
環境,核能安全問題,核能,蓋茲,0.608473
環境,核能安全問題,核能,成本,0.607168
環境,核能安全問題,核能,提高,0.604671
環境,核能安全問題,核能,預警,0.602997
環境,核能安全問題,核能,經濟部,0.599878
環境,核能安全問題,核能,發電廠,0.5996
環境,核能安全問題,核能,利用,0.599375
環境,核能安全問題,核能,可行,0.599172
環境,核能安全問題,核能,必要,0.596207
環境,核能安全問題,核能,比爾,0.592513
環境,核能安全問題,核能,海上,0.592119
環境,核能安全問題,核能,低廉,0.590999
環境,核能安全問題,核能,強化,0.590069
環境,核能安全問題,核能,一切,0.586828
環境,核能安全問題,核能,確保,0.58582
環境,核能安全問題,核能,選擇題,0.585231
環境,核能安全問題,核能,國光,0.583708
環境,核能安全問題,核能,天然氣,0.582292
環境,核能安全問題,核能,復活,0.580155
環境,核能安全問題,核能,攜手,0.579884
環境,核能安全問題,核能,負擔,0.579121
環境,核能安全問題,核能,省電,0.571116
環境,核能安全問題,核能,廣大,0.569456
環境,核能安全問題,核能,絆腳石,0.569285
環境,核能安全問題,核能,國人,0.568601
環境,核能安全問題,核能,擬重啟,0.566707
環境,核能安全問題,核能,補貼,0.565719
環境,核能安全問題,核能,放棄,0.565106
環境,核能安全問題,核能,王塗發,0.564852
環境,核能安全問題,核能,更新,0.564758
環境,核能安全問題,核能,整合,0.564639
環境,核能安全問題,核能,核二廠,0.564249
環境,核能安全問題,核能,研發,0.563259
環境,核能安全問題,核能,打造,0.563226
環境,核能安全問題,核能,電廠,0.563197
環境,核能安全問題,核能,恢復,0.563191
環境,核能安全問題,核能,來源,0.562194
環境,核能安全問題,核能,推廣,0.560703
環境,核能安全問題,核能,擬延役,0.558446
環境,核能安全問題,核能,離岸,0.556821
環境,核能安全問題,核能,擴充,0.556256
環境,核能安全問題,核能,研討會,0.553611
環境,核能安全問題,核能,東西,0.552738
環境,核能安全問題,核能,引進,0.552718
環境,核能安全問題,核能,準經長,0.55215
環境,核能安全問題,核能,火力,0.54878
環境,核能安全問題,核能,中核,0.548484
環境,核能安全問題,核能,李卓翰,0.547813
環境,核能安全問題,核能,架構,0.547693
環境,核能安全問題,核能,表示,0.544658
環境,核能安全問題,核能,規劃,0.544357
環境,核能安全問題,核能,排放量,0.544042
環境,核能安全問題,核能,十三,0.541599
環境,核能安全問題,核能,因此,0.539558
環境,核能安全問題,核能,透明化,0.538987
環境,核能安全問題,核能,李克強,0.538514
環境,核能安全問題,核能,潛力,0.538459
環境,核能安全問題,核能,絕沒,0.536861
環境,核能安全問題,核能,屋頂,0.53605
環境,核能安全問題,核能,增強,0.535863
環境,核能安全問題,核能,國家隊,0.535762
環境,核能安全問題,核能,事故,0.534908
環境,核能安全問題,核能,改用,0.534747
環境,核能安全問題,核能,痛批,0.534246
環境,核能安全問題,核能,重任,0.532782
環境,核能安全問題,核能,大修,0.532488
環境,核能安全問題,核能,過度,0.532403
環境,核能安全問題,核能,萬噸,0.531837
環境,核能安全問題,核能,求才若渴,0.531581
環境,核能安全問題,核能,風電,0.531485
環境,核能安全問題,核能,不延役,0.531106
環境,核能安全問題,核能,主流,0.531099
環境,核能安全問題,核能,地球,0.530544
環境,核能安全問題,發電,發電,1.0
