Field,Topic,Keyword,Related Word,Weight
政治,國家間衝突.非政府行動者權力增加,民主化,民主化,1.0
政治,國家間衝突.非政府行動者權力增加,民主化,學者,0.993644
政治,國家間衝突.非政府行動者權力增加,民主化,一個,0.993358
政治,國家間衝突.非政府行動者權力增加,民主化,亞洲,0.992758
政治,國家間衝突.非政府行動者權力增加,民主化,胡錦濤,0.992544
政治,國家間衝突.非政府行動者權力增加,民主化,競爭力,0.991597
政治,國家間衝突.非政府行動者權力增加,民主化,李登輝,0.990978
政治,國家間衝突.非政府行動者權力增加,民主化,領導,0.990834
政治,國家間衝突.非政府行動者權力增加,民主化,政策,0.990586
政治,國家間衝突.非政府行動者權力增加,民主化,登陸,0.990387
政治,國家間衝突.非政府行動者權力增加,民主化,未來,0.990277
政治,國家間衝突.非政府行動者權力增加,民主化,對話,0.990109
政治,國家間衝突.非政府行動者權力增加,民主化,不是,0.989511
政治,國家間衝突.非政府行動者權力增加,民主化,公民,0.989461
政治,國家間衝突.非政府行動者權力增加,民主化,國家,0.98879
政治,國家間衝突.非政府行動者權力增加,民主化,人權,0.988517
政治,國家間衝突.非政府行動者權力增加,民主化,成長,0.988207
政治,國家間衝突.非政府行動者權力增加,民主化,空間,0.988146
政治,國家間衝突.非政府行動者權力增加,民主化,什麼,0.988005
政治,國家間衝突.非政府行動者權力增加,民主化,落實,0.987708
政治,國家間衝突.非政府行動者權力增加,民主化,困境,0.987412
政治,國家間衝突.非政府行動者權力增加,民主化,觀察,0.986875
政治,國家間衝突.非政府行動者權力增加,民主化,觀光,0.986814
政治,國家間衝突.非政府行動者權力增加,民主化,兩岸關係,0.986798
政治,國家間衝突.非政府行動者權力增加,民主化,蔣經國,0.986663
政治,國家間衝突.非政府行動者權力增加,民主化,和平,0.98654
政治,國家間衝突.非政府行動者權力增加,民主化,報告,0.986472
政治,國家間衝突.非政府行動者權力增加,民主化,轉型,0.98645
政治,國家間衝突.非政府行動者權力增加,民主化,正視,0.986295
政治,國家間衝突.非政府行動者權力增加,民主化,獨立,0.986262
政治,國家間衝突.非政府行動者權力增加,民主化,政權,0.98613
政治,國家間衝突.非政府行動者權力增加,民主化,總理,0.986053
政治,國家間衝突.非政府行動者權力增加,民主化,政黨,0.985902
政治,國家間衝突.非政府行動者權力增加,民主化,示威,0.985873
政治,國家間衝突.非政府行動者權力增加,民主化,正義,0.985872
政治,國家間衝突.非政府行動者權力增加,民主化,開講,0.985859
政治,國家間衝突.非政府行動者權力增加,民主化,伊朗,0.985491
政治,國家間衝突.非政府行動者權力增加,民主化,指數,0.985085
政治,國家間衝突.非政府行動者權力增加,民主化,面對,0.985052
政治,國家間衝突.非政府行動者權力增加,民主化,想像,0.984998
政治,國家間衝突.非政府行動者權力增加,民主化,走出,0.984464
政治,國家間衝突.非政府行動者權力增加,民主化,地球,0.984455
政治,國家間衝突.非政府行動者權力增加,民主化,電視,0.98444
政治,國家間衝突.非政府行動者權力增加,民主化,孔傑榮,0.984429
政治,國家間衝突.非政府行動者權力增加,民主化,日本,0.984394
政治,國家間衝突.非政府行動者權力增加,民主化,探索,0.984267
政治,國家間衝突.非政府行動者權力增加,民主化,解嚴,0.984211
政治,國家間衝突.非政府行動者權力增加,民主化,下台,0.98415
政治,國家間衝突.非政府行動者權力增加,民主化,西方,0.984031
政治,國家間衝突.非政府行動者權力增加,民主化,名家,0.984023
政治,國家間衝突.非政府行動者權力增加,民主化,選舉,0.983955
政治,國家間衝突.非政府行動者權力增加,民主化,組織,0.9839
政治,國家間衝突.非政府行動者權力增加,民主化,重視,0.983796
政治,國家間衝突.非政府行動者權力增加,民主化,博鰲,0.983552
政治,國家間衝突.非政府行動者權力增加,民主化,參與,0.983463
政治,國家間衝突.非政府行動者權力增加,民主化,策略,0.983447
政治,國家間衝突.非政府行動者權力增加,民主化,陽光,0.983326
政治,國家間衝突.非政府行動者權力增加,民主化,網路,0.983194
政治,國家間衝突.非政府行動者權力增加,民主化,經驗,0.983041
政治,國家間衝突.非政府行動者權力增加,民主化,消費,0.982873
政治,國家間衝突.非政府行動者權力增加,民主化,專家,0.982855
政治,國家間衝突.非政府行動者權力增加,民主化,美學,0.982845
政治,國家間衝突.非政府行動者權力增加,民主化,香港,0.982731
政治,國家間衝突.非政府行動者權力增加,民主化,進入,0.982604
政治,國家間衝突.非政府行動者權力增加,民主化,統獨,0.98258
政治,國家間衝突.非政府行動者權力增加,民主化,台獨,0.982527
政治,國家間衝突.非政府行動者權力增加,民主化,今年,0.982466
政治,國家間衝突.非政府行動者權力增加,民主化,NGO,0.982401
政治,國家間衝突.非政府行動者權力增加,民主化,還有,0.982364
政治,國家間衝突.非政府行動者權力增加,民主化,溫家寶,0.982348
政治,國家間衝突.非政府行動者權力增加,民主化,期待,0.982271
政治,國家間衝突.非政府行動者權力增加,民主化,外交,0.982192
政治,國家間衝突.非政府行動者權力增加,民主化,改善,0.982125
政治,國家間衝突.非政府行動者權力增加,民主化,時論,0.982037
政治,國家間衝突.非政府行動者權力增加,民主化,還要,0.982035
政治,國家間衝突.非政府行動者權力增加,民主化,救援,0.981957
政治,國家間衝突.非政府行動者權力增加,民主化,觀點,0.981948
政治,國家間衝突.非政府行動者權力增加,民主化,議題,0.981825
政治,國家間衝突.非政府行動者權力增加,民主化,對立,0.981821
政治,國家間衝突.非政府行動者權力增加,民主化,自由,0.981802
政治,國家間衝突.非政府行動者權力增加,民主化,只是,0.981704
政治,國家間衝突.非政府行動者權力增加,民主化,復甦,0.981642
政治,國家間衝突.非政府行動者權力增加,民主化,道德,0.981591
政治,國家間衝突.非政府行動者權力增加,民主化,不同,0.981538
政治,國家間衝突.非政府行動者權力增加,民主化,瞭望,0.981366
政治,國家間衝突.非政府行動者權力增加,民主化,媒體,0.981288
政治,國家間衝突.非政府行動者權力增加,民主化,劉曉波,0.981221
政治,國家間衝突.非政府行動者權力增加,民主化,戰略,0.981206
政治,國家間衝突.非政府行動者權力增加,民主化,制度,0.981205
政治,國家間衝突.非政府行動者權力增加,民主化,執政,0.981145
政治,國家間衝突.非政府行動者權力增加,民主化,挑戰,0.981049
政治,國家間衝突.非政府行動者權力增加,民主化,智慧,0.981008
政治,國家間衝突.非政府行動者權力增加,民主化,華府,0.980947
政治,國家間衝突.非政府行動者權力增加,民主化,非洲,0.980917
政治,國家間衝突.非政府行動者權力增加,民主化,城市,0.980757
政治,國家間衝突.非政府行動者權力增加,民主化,迷思,0.980696
政治,國家間衝突.非政府行動者權力增加,民主化,省思,0.980607
政治,國家間衝突.非政府行動者權力增加,民主化,北京,0.9806
政治,國家間衝突.非政府行動者權力增加,民主化,失去,0.980518
政治,國家間衝突.非政府行動者權力增加,民主化,決策,0.980284
政治,國家間衝突.非政府行動者權力增加,民主化,全球,0.980246
政治,國家間衝突.非政府行動者權力增加,民主化,一年,0.980194
政治,國家間衝突.非政府行動者權力增加,民主化,社會,0.980116
政治,國家間衝突.非政府行動者權力增加,民主化,面臨,0.980106
政治,國家間衝突.非政府行動者權力增加,民主化,阿扁,0.979974
政治,國家間衝突.非政府行動者權力增加,民主化,工作,0.979896
政治,國家間衝突.非政府行動者權力增加,民主化,專業,0.979833
政治,國家間衝突.非政府行動者權力增加,民主化,打造,0.979726
政治,國家間衝突.非政府行動者權力增加,民主化,發展,0.979612
政治,國家間衝突.非政府行動者權力增加,民主化,最大,0.97954
政治,國家間衝突.非政府行動者權力增加,民主化,深化,0.979432
政治,國家間衝突.非政府行動者權力增加,民主化,勢力,0.97939
政治,國家間衝突.非政府行動者權力增加,民主化,法律,0.979279
政治,國家間衝突.非政府行動者權力增加,民主化,公務員,0.979275
政治,國家間衝突.非政府行動者權力增加,民主化,主義,0.979139
政治,國家間衝突.非政府行動者權力增加,民主化,萬元,0.979026
政治,國家間衝突.非政府行動者權力增加,民主化,法官,0.978985
