Field,Topic,Keyword,Related Word,Weight
社會,傳統家族概念的轉變,婚姻觀,婚姻觀,1.0
社會,傳統家族概念的轉變,婚姻觀,台灣,0.989321
社會,傳統家族概念的轉變,婚姻觀,社會,0.981456
社會,傳統家族概念的轉變,婚姻觀,希望,0.981012
社會,傳統家族概念的轉變,婚姻觀,結婚,0.980875
社會,傳統家族概念的轉變,婚姻觀,離婚,0.980226
社會,傳統家族概念的轉變,婚姻觀,遺產,0.978052
社會,傳統家族概念的轉變,婚姻觀,電視,0.978016
社會,傳統家族概念的轉變,婚姻觀,短打,0.977584
社會,傳統家族概念的轉變,婚姻觀,公益,0.977187
社會,傳統家族概念的轉變,婚姻觀,大陸,0.977079
社會,傳統家族概念的轉變,婚姻觀,受惠,0.976912
社會,傳統家族概念的轉變,婚姻觀,模範,0.976401
社會,傳統家族概念的轉變,婚姻觀,全國,0.976391
社會,傳統家族概念的轉變,婚姻觀,沒有,0.976199
社會,傳統家族概念的轉變,婚姻觀,工作,0.976193
社會,傳統家族概念的轉變,婚姻觀,食堂,0.975999
社會,傳統家族概念的轉變,婚姻觀,快樂,0.975592
社會,傳統家族概念的轉變,婚姻觀,夫妻,0.975124
社會,傳統家族概念的轉變,婚姻觀,送餐,0.974519
社會,傳統家族概念的轉變,婚姻觀,幸福,0.97444
社會,傳統家族概念的轉變,婚姻觀,醫療,0.974376
社會,傳統家族概念的轉變,婚姻觀,博愛,0.974135
社會,傳統家族概念的轉變,婚姻觀,人民,0.974128
社會,傳統家族概念的轉變,婚姻觀,照護,0.973985
社會,傳統家族概念的轉變,婚姻觀,當志工,0.973983
社會,傳統家族概念的轉變,婚姻觀,午餐,0.973719
社會,傳統家族概念的轉變,婚姻觀,老翁,0.973696
社會,傳統家族概念的轉變,婚姻觀,打造,0.973571
社會,傳統家族概念的轉變,婚姻觀,銀髮族,0.973513
社會,傳統家族概念的轉變,婚姻觀,發票,0.973439
社會,傳統家族概念的轉變,婚姻觀,營養,0.973391
社會,傳統家族概念的轉變,婚姻觀,服務,0.973312
社會,傳統家族概念的轉變,婚姻觀,動員,0.973288
社會,傳統家族概念的轉變,婚姻觀,居家,0.973186
社會,傳統家族概念的轉變,婚姻觀,表揚,0.973013
社會,傳統家族概念的轉變,婚姻觀,理財,0.972818
社會,傳統家族概念的轉變,婚姻觀,不能,0.972615
社會,傳統家族概念的轉變,婚姻觀,第一,0.972586
社會,傳統家族概念的轉變,婚姻觀,奉獻,0.972564
社會,傳統家族概念的轉變,婚姻觀,結合,0.97253
社會,傳統家族概念的轉變,婚姻觀,環境,0.972525
社會,傳統家族概念的轉變,婚姻觀,牛肉,0.972511
社會,傳統家族概念的轉變,婚姻觀,多元,0.972409
社會,傳統家族概念的轉變,婚姻觀,市場,0.972401
社會,傳統家族概念的轉變,婚姻觀,免費,0.972217
社會,傳統家族概念的轉變,婚姻觀,發放,0.972197
社會,傳統家族概念的轉變,婚姻觀,心聲,0.972181
社會,傳統家族概念的轉變,婚姻觀,就業,0.972015
社會,傳統家族概念的轉變,婚姻觀,集團,0.971989
社會,傳統家族概念的轉變,婚姻觀,助人,0.971986
社會,傳統家族概念的轉變,婚姻觀,照顧,0.971962
社會,傳統家族概念的轉變,婚姻觀,彩券,0.971959
社會,傳統家族概念的轉變,婚姻觀,貼心,0.971892
社會,傳統家族概念的轉變,婚姻觀,遠距,0.971859
社會,傳統家族概念的轉變,婚姻觀,系列,0.971849
社會,傳統家族概念的轉變,婚姻觀,重陽,0.971847
社會,傳統家族概念的轉變,婚姻觀,地方,0.971806
社會,傳統家族概念的轉變,婚姻觀,活動,0.971754
社會,傳統家族概念的轉變,婚姻觀,行善,0.971735
社會,傳統家族概念的轉變,婚姻觀,詐騙,0.971733
社會,傳統家族概念的轉變,婚姻觀,青少年,0.971729
社會,傳統家族概念的轉變,婚姻觀,計畫,0.971695
社會,傳統家族概念的轉變,婚姻觀,老人家,0.97167
社會,傳統家族概念的轉變,婚姻觀,補助,0.971648
社會,傳統家族概念的轉變,婚姻觀,婦女,0.97164
社會,傳統家族概念的轉變,婚姻觀,部落,0.971627
社會,傳統家族概念的轉變,婚姻觀,志工,0.971595
社會,傳統家族概念的轉變,婚姻觀,選戰,0.971559
社會,傳統家族概念的轉變,婚姻觀,義工,0.971519
社會,傳統家族概念的轉變,婚姻觀,社福,0.971412
社會,傳統家族概念的轉變,婚姻觀,日志,0.971406
社會,傳統家族概念的轉變,婚姻觀,傳愛,0.971403
社會,傳統家族概念的轉變,婚姻觀,訪視,0.971384
社會,傳統家族概念的轉變,婚姻觀,熱線,0.971312
社會,傳統家族概念的轉變,婚姻觀,義剪,0.971301
社會,傳統家族概念的轉變,婚姻觀,團體,0.971207
社會,傳統家族概念的轉變,婚姻觀,投入,0.971156
社會,傳統家族概念的轉變,婚姻觀,孤老,0.970861
社會,傳統家族概念的轉變,婚姻觀,愛心,0.970766
社會,傳統家族概念的轉變,婚姻觀,仁愛,0.970741
社會,傳統家族概念的轉變,婚姻觀,億元,0.970652
社會,傳統家族概念的轉變,婚姻觀,福利,0.970638
社會,傳統家族概念的轉變,婚姻觀,阿嬤,0.970611
社會,傳統家族概念的轉變,婚姻觀,據點,0.970599
社會,傳統家族概念的轉變,婚姻觀,通報,0.970595
社會,傳統家族概念的轉變,婚姻觀,捐贈,0.970555
社會,傳統家族概念的轉變,婚姻觀,人瑞,0.970502
社會,傳統家族概念的轉變,婚姻觀,員警,0.970479
社會,傳統家族概念的轉變,婚姻觀,公所,0.970432
社會,傳統家族概念的轉變,婚姻觀,探視,0.970408
社會,傳統家族概念的轉變,婚姻觀,各界,0.970341
社會,傳統家族概念的轉變,婚姻觀,嘉南,0.970341
社會,傳統家族概念的轉變,婚姻觀,兄弟,0.97032
社會,傳統家族概念的轉變,婚姻觀,造福,0.970277
社會,傳統家族概念的轉變,婚姻觀,經費,0.970198
社會,傳統家族概念的轉變,婚姻觀,老闆,0.970166
社會,傳統家族概念的轉變,婚姻觀,回饋,0.970105
社會,傳統家族概念的轉變,婚姻觀,點滴,0.970014
社會,傳統家族概念的轉變,婚姻觀,周報,0.969965
社會,傳統家族概念的轉變,婚姻觀,健康,0.969929
社會,傳統家族概念的轉變,婚姻觀,年來,0.96991
社會,傳統家族概念的轉變,婚姻觀,清寒,0.969893
社會,傳統家族概念的轉變,婚姻觀,醫院,0.969843
社會,傳統家族概念的轉變,婚姻觀,社工,0.96973
社會,傳統家族概念的轉變,婚姻觀,長短,0.969725
